gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
DHX37,1.4156539989763581,5.392819579073888,0.5116662918735777,0.6149440887371401,0.9945032117543909,-4.595507586549209,EN-Non-IT-Immature,M
DHX9,-0.06562538996975137,8.908850447182548,-0.04727879287617681,0.9627982060717934,0.9981048998613566,-4.597101015442791,EN-Non-IT-Immature,M
DIO2,-5.014856704390096,6.035789031151367,-1.4603282341909192,0.16099194585678647,0.9945032117543909,-4.594384050434018,EN-Non-IT-Immature,M
DIP2C,1.866015984816603,10.960563431412444,1.3165660392038603,0.20407880163231662,0.9945032117543909,-4.593567856183079,EN-Non-IT-Immature,M
DIRAS2,-1.662290721250112,5.605623644969743,-0.7872554323705501,0.4411124064281835,0.9945032117543909,-4.595335883549099,EN-Non-IT-Immature,M
DLG4,-3.352509266779605,6.319162626053748,-1.771295441173557,0.09300177149399295,0.9945032117543909,-4.593600356817312,EN-Non-IT-Immature,M
DLL3,-1.9139006200484407,5.826278427125933,-0.592021005099223,0.5610101484236691,0.9945032117543909,-4.595536518935565,EN-Non-IT-Immature,M
DMPK,2.0419638415211563,5.776628680286407,0.8857163240065232,0.3871502262837988,0.9945032117543909,-4.595251970678961,EN-Non-IT-Immature,M
DMTF1,-1.4972567822600658,9.349548026093068,-1.2081746412212566,0.2422134620974027,0.9945032117543909,-4.594220038559534,EN-Non-IT-Immature,M
DMXL1,-1.2018792862289713,9.610805500307546,-0.8781916611205669,0.3911144117520552,0.9945032117543909,-4.595603284747387,EN-Non-IT-Immature,M
DMXL2,0.34717586359191,9.546969762415255,0.2641875679176565,0.7945590101571801,0.9960607974044795,-4.597130700610347,EN-Non-IT-Immature,M
DNA2,2.075514993476252,6.242975262712546,0.9037297156331878,0.3777685225794112,0.9945032117543909,-4.595258167323159,EN-Non-IT-Immature,M
DNAH6,-5.094122676396377,8.0388268426655891,-2.5800239269012826,0.01861474224820499,0.9945032117543909,-4.588344597304344,EN-Non-IT-Immature,M
DNAJA1,-1.201894552376924,8.174625534148912,-0.4106759505887408,0.6860325289711204,0.9945032117543909,-4.5965061826316935,EN-Non-IT-Immature,M
DNAJB1,-3.435127326035353,5.727907911914396,-1.4177411295536957,0.1729072017101257,0.9945032117543909,-4.594553426691439,EN-Non-IT-Immature,M
DNAJB5,-0.11819381136258508,5.8793779155138255,-0.04734843527653307,0.9627434503663336,0.9981048998613566,-4.595788478704478,EN-Non-IT-Immature,M
DNAJC1,-0.6078120462726622,9.483146828676071,-0.44215863484362145,0.6635053064533433,0.9945032117543909,-4.5968386947637745,EN-Non-IT-Immature,M
DNAJC18,0.8374204555491467,7.249279701569682,0.4364645048271849,0.6675561744143096,0.9945032117543909,-4.596100296663454,EN-Non-IT-Immature,M
DNAJC4,-5.549116743875879,3.830051094796671,-1.0708921555378779,0.2980048302492838,0.9945032117543909,-4.595081858053369,EN-Non-IT-Immature,M
DNTTIP1,0.38158805303756,5.612936204930395,0.15800620028091714,0.8761655788840164,0.9981048998613566,-4.59569445667195,EN-Non-IT-Immature,M
DOCK4,1.5682616365970228,11.599395190570712,0.7597098435924486,0.45701038616125245,0.9945032117543909,-4.596093208191893,EN-Non-IT-Immature,M
DOCK6,7.714460262392883,2.0697846329474556,1.762025532627528,0.09459776075908552,0.9945032117543909,-4.594738777342612,EN-Non-IT-Immature,M
DOK5,-1.5067328495670873,10.84893899920826,-0.5290534066556933,0.6030655825036055,0.9945032117543909,-4.596768046253504,EN-Non-IT-Immature,M
DOT1L,-1.4000848744033894,6.250465102053282,-0.7358970870786696,0.47103111795633146,0.9945032117543909,-4.595477825982237,EN-Non-IT-Immature,M
DPM3,-3.9132290763570365,4.619318386856337,-0.6647846785002118,0.5143988541254673,0.9945032117543909,-4.595319006630223,EN-Non-IT-Immature,M
DPP9,2.2069868246417887,5.204336628780601,0.7399641232956096,0.46861841967410023,0.9945032117543909,-4.5953370114063015,EN-Non-IT-Immature,M
DPYSL2,0.3717021958244418,11.173476172377411,0.23218956431912507,0.8189425510271019,0.9980117618966984,-4.597329559582182,EN-Non-IT-Immature,M
DRAM1,-8.39110597090784,3.04573454276514,-1.7203453155483306,0.10207041744848595,0.9945032117543909,-4.594734127427449,EN-Non-IT-Immature,M
DROSHA,0.1526088478256545,8.339135581945104,0.09411597482769021,0.9260299282534334,0.9981048998613566,-4.596849207709155,EN-Non-IT-Immature,M
DRP2,-2.8159505320391602,4.7852236581229395,-0.7337987807176113,0.4722787989191555,0.9945032117543909,-4.595302250570261,EN-Non-IT-Immature,M
DSC2,2.293536227479424,5.8780372505554235,0.534462360949082,0.5993932100552516,0.9945032117543909,-4.595589360700194,EN-Non-IT-Immature,M
DSCAM,1.9867490761874687,12.771468596402698,1.0687131688996276,0.29896014498930074,0.9945032117543909,-4.594802891856199,EN-Non-IT-Immature,M
DSE,-0.8290731340126616,7.64297934533278,-0.637847284140895,0.5313974588431651,0.9945032117543909,-4.595941794635763,EN-Non-IT-Immature,M
DST,-1.547438160051976,11.582668077510311,-0.9603608191413374,0.34927093332157144,0.9945032117543909,-4.595299930783932,EN-Non-IT-Immature,M
DSTN,-2.167823659232117,9.124109903730185,-0.7249616704088425,0.477555047815155,0.9945032117543909,-4.596072803664294,EN-Non-IT-Immature,M
DTL,5.2757378309906455,2.448670184265357,1.0274493174117068,0.3174696821623795,0.9945032117543909,-4.5951081354222385,EN-Non-IT-Immature,M
DTNA,5.891657931105284,9.924999917481339,2.7380560695554017,0.013292238559631483,0.9945032117543909,-4.584921227031059,EN-Non-IT-Immature,M
DUSP6,-4.389886624336875,2.6377661275220534,-0.8830451212966217,0.38855443760015784,0.9945032117543909,-4.595165342337334,EN-Non-IT-Immature,M
DVL3,0.8087786758912225,6.147387362059152,0.30826232788648983,0.7613302834900801,0.9945032117543909,-4.595807769080448,EN-Non-IT-Immature,M
DYNLL1,-5.074175085065432,9.176933919075129,-1.0334188192289064,0.31474265148355873,0.9945032117543909,-4.594991344360945,EN-Non-IT-Immature,M
DYNLL2,-6.773807055980874,5.637699600802935,-2.2516595830567026,0.03672442029383631,0.9945032117543909,-4.593231422334346,EN-Non-IT-Immature,M
DYNLT1,1.247023434952968,7.801532433978532,0.6319388142080136,0.5351668272923272,0.9945032117543909,-4.595989831220152,EN-Non-IT-Immature,M
DZIP1L,2.549469330199219,4.5070146196781895,0.7769611289410153,0.4470132870884084,0.9945032117543909,-4.595266329029186,EN-Non-IT-Immature,M
E2F4,-1.4623352131249863,4.906248434006652,-0.4857298340978329,0.6328675807663116,0.9945032117543909,-4.5954356478207306,EN-Non-IT-Immature,M
EAF1,2.44410868425815,5.007494786612923,0.661210975725766,0.516636281087293,0.9945032117543909,-4.595370039519004,EN-Non-IT-Immature,M
EBF1,-0.6829058467049928,2.591303127192194,-0.12811010195175349,0.8994456325654777,0.9981048998613566,-4.595333794404114,EN-Non-IT-Immature,M
EBF3,-4.023023140527299,2.0674116423100166,-0.6056956615570885,0.552083692369232,0.9945032117543909,-4.595244266584633,EN-Non-IT-Immature,M
EBF4,2.50506435666699,6.990231041929616,1.2483957535374146,0.2274706967399664,0.9945032117543909,-4.5945636109238945,EN-Non-IT-Immature,M
EBNA1BP2,0.04399057429922093,5.466161797173066,0.011444796125917851,0.9909912178063476,0.9981048998613566,-4.595667348114354,EN-Non-IT-Immature,M
ECM1,0.5801193708491573,4.166234030696584,0.11032803130263151,0.9133385136528112,0.9981048998613566,-4.595441543783109,EN-Non-IT-Immature,M
EDC3,-0.3159443474871944,6.3675994863792225,-0.15569553031377453,0.877961049147173,0.9981048998613566,-4.59594606322857,EN-Non-IT-Immature,M
EDEM1,-0.4303819149582148,5.746141684220962,-0.1697376524384752,0.8670606844888346,0.9981048998613566,-4.595729302584761,EN-Non-IT-Immature,M
EDIL3,-4.321997425255399,9.205866542357215,-1.2195610111447432,0.23796774134964221,0.9945032117543909,-4.594187853013439,EN-Non-IT-Immature,M
EDNRA,-0.5658357440984245,2.745850653150574,-0.12250393285677044,0.9038222747736385,0.9981048998613566,-4.595339407188983,EN-Non-IT-Immature,M
EEA1,0.43719377349494093,8.495456532078618,0.30278501052954154,0.7654353752298789,0.9945032117543909,-4.596757447581071,EN-Non-IT-Immature,M
EED,-0.44989028429336625,7.137218353901157,-0.2938344308699243,0.7721589068921374,0.9945032117543909,-4.596192146524018,EN-Non-IT-Immature,M
EEF1A2,-5.689440348489773,7.581940156760412,-1.6045827002334665,0.12553823579230952,0.9945032117543909,-4.593154938870109,EN-Non-IT-Immature,M
EFCAB10,5.201529274555283,4.389596814538507,1.5717034192722668,0.13298276342890747,0.9945032117543909,-4.594640497748007,EN-Non-IT-Immature,M
EFHD1,-2.1874342900678987,2.3560352396818365,-0.5125986853567612,0.6143042740388922,0.9945032117543909,-4.595270486938665,EN-Non-IT-Immature,M
EFNA3,-1.745423098510967,4.323597394054791,-0.37418986298426404,0.7125217815293072,0.9945032117543909,-4.595402895133809,EN-Non-IT-Immature,M
