"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"ENSG00000260495",0.0922855519461281,0.0873244932752907,1.0568117659177,0.291127982453358,0.00231655688037867,483,0.618567564475773
"ENSG00000286617",0.0197265532879727,0.0186736939825348,1.05638195133874,0.291324025052176,0.00231467729644116,483,0.618567564475773
"MED1",0.110658433499122,0.104743005823871,1.05647563413636,0.291281287833386,0.00231508690779687,483,0.618567564475773
"LRRC45",0.083198116228362,0.0787505675597358,1.05647640145898,0.291280937805419,0.00231509026292703,483,0.618567564475773
"TTR",-0.0299542201143365,0.0283518223566225,-1.05651833372678,0.291261810081277,0.0023152736160943,483,0.618567564475773
"OAZ1",0.140979470086306,0.13347678680823,1.056209648565,0.291402639011979,0.00231392402719746,483,0.618567564475773
"PFDN4",0.131741617604253,0.124656192935584,1.05683973256211,0.291115229679725,0.002316679205074,483,0.618567564475773
"ENSG00000257221",-0.0768517297516765,0.0727772124268441,-1.05598616914502,0.291504623868693,0.0023129472064285,483,0.618636088363268
"CNPY3",0.115881617983202,0.109755883505131,1.05581235631696,0.291583960007601,0.00231218761818361,483,0.618729424938441
"DNAH17-AS1",0.0247739916096303,0.0234651363253654,1.05577872065674,0.291599314545215,0.00231204063958697,483,0.618729424938441
"LILRB1",0.0121662455790882,0.0115234431043521,1.05578215372915,0.291597747337097,0.00231205564095789,483,0.618729424938441
"ENSG00000259591",-0.028895142147958,0.0273723645071462,-1.05563193637927,0.291666327331783,0.0023113992869077,483,0.618835743429898
"LINC02965",0.0535345943486098,0.0507179465213658,1.05553552579376,0.291710348198879,0.00231097808286447,483,0.618857400340313
"ENSG00000242553",0.104982106474277,0.0994566367389575,1.05555657135101,0.29170073846032,0.00231107002463867,483,0.618857400340313
"PPFIA2",0.142661832314865,0.135163297617324,1.0554775950996,0.291736801384104,0.00231072501028838,483,0.618877651571355
"TMEM88B",0.0274430219155727,0.0260036383778047,1.05535315931007,0.29179362859417,0.00231018145404515,483,0.618962330844982
"ENSG00000237326",0.0148917216089308,0.0141117033682158,1.05527456327291,0.291829525597403,0.00230983816618855,483,0.618966737453201
"ENSG00000253858",0.0148917216089308,0.0141117033682158,1.05527456327291,0.291829525597403,0.00230983816618855,483,0.618966737453201
"ENSG00000235749",0.132451110414502,0.125529895355313,1.05513599003328,0.291892823113374,0.00230923297459527,483,0.618992807561334
"ENSG00000225284",-0.0363131395654474,0.034414798228832,-1.05516061212949,0.291881575550641,0.00230934050104504,483,0.618992807561334
"MAPKAPK3",0.056009783443893,0.0530823201323904,1.05514949806642,0.291886652503873,0.00230929196483135,483,0.618992807561334
"TRIM75",0.0231973708580632,0.0219859541693423,1.05509957309063,0.291909459188169,0.00230907394376764,483,0.618992807561334
"ENSG00000284882",-0.053094262300229,0.0503270619153699,-1.0549843420129,0.291962103534964,0.00230857077168411,483,0.619026394632248
"ENSG00000270137",0.0638230512292478,0.0604943575917391,1.05502486132629,0.291943591195421,0.00230874769853862,483,0.619026394632248
"AKR1C2",0.12765969910788,0.121009746990485,1.05495385522885,0.291976032764882,0.00230843765612723,483,0.619026394632248
"PGD",0.127793998590101,0.121153989932882,1.05480635562145,0.292043430781975,0.00230779367703963,483,0.61913342640701
"ENSG00000283217",0.0903391883956113,0.0856513585186919,1.0547315297503,0.292077625493874,0.00230746702352437,483,0.619134202199314
"TRAPPC6A",0.0948782962595247,0.0899540965866432,1.05474124981221,0.292073183365484,0.00230750945530975,483,0.619134202199314
"CROCC",0.122401459268172,0.116060758083977,1.05463260182747,0.292122838756097,0.0023070351873672,483,0.619158331779281
"FCGRT",0.0617784347351251,0.058577676435345,1.05464126429311,0.292118879540556,0.00230707299880778,483,0.619158331779281
"LINC00971",0.0532353207984569,0.0504817857968584,1.05454511876182,0.292162825277688,0.00230665334327282,483,0.619195963034014
"ENSG00000269504",0.0300797702447595,0.0285246155907955,1.05451974099401,0.292174425568886,0.00230654258084177,483,0.619195963034014
"ENSG00000271709",-0.00915661829616555,0.0086843300073761,-1.05438396380473,0.292236495202039,0.00230595001993804,483,0.61923231653986
"ZNF425",0.10901525460544,0.103393619449156,1.05437119994671,0.292242330571142,0.00230589431959941,483,0.61923231653986
"IQANK1",0.126413873252923,0.119887961684092,1.05443341831123,0.292213886376777,0.00230616584130516,483,0.61923231653986
"LINC00664",0.0499621168541479,0.0473890178352347,1.05429736965344,0.292276085778617,0.00230557214388884,483,0.619267992813181
"CSNK1E",0.118634791421647,0.112558402675395,1.05398431926736,0.292419241588484,0.00230420632381288,483,0.619535447074427
"RPGRIP1",0.0663705306646411,0.0629742258487487,1.0539316644249,0.292443324929587,0.00230397663337231,483,0.619550611513057
"ENSG00000265739",0.076757118141804,0.0728334437954027,1.05387187728516,0.292470672070179,0.00230371584427779,483,0.619572688260712
"ENSG00000235140",0.0578363310725735,0.0548874556138301,1.05372585458307,0.29253747132441,0.00230307896075454,483,0.619606619624969
"TMEM202",-0.0154325541587665,0.0146449210114971,-1.05378200037071,0.292511785768278,0.00230332383237863,483,0.619606619624969
"LINC02594",0.0467999737227573,0.044413417683456,1.05373502341817,0.292533276665004,0.00230311894840188,483,0.619606619624969
"ENSG00000267211",-0.0136057905583029,0.0129133746589641,-1.053620058089,0.292585875197813,0.00230261757998009,483,0.619673284484218
"GDAP2",0.119202931156624,0.113147285025589,1.05352003037161,0.292631644709472,0.00230218139917758,483,0.619698508703819
"COL5A3",0.0948994800175854,0.090077834262247,1.05352754975548,0.292628203910215,0.00230221418677199,483,0.619698508703819
"ZNF786",0.120848373463695,0.114719480558281,1.05342504059109,0.292675113485159,0.00230176722478218,483,0.619718855441126
"ENSG00000287122",-0.050772507950396,0.0481962815869192,-1.0534528033834,0.292662408357199,0.00230188827226906,483,0.619718855441126
"LRP8",0.131785330550857,0.125123055772478,1.0532457806217,0.292757157435053,0.00230098571635107,483,0.619786782324953
"NCF2",0.0773286904827706,0.0734195431414721,1.05324396167606,0.292757990011978,0.00230097778708333,483,0.619786782324953
"ENSG00000250706",0.0303349124594736,0.0288002985141042,1.0532846541371,0.29273936443577,0.00230115517958528,483,0.619786782324953
"HCAR2",-0.00862232419418865,0.00818693864256462,-1.05318050746837,0.292787035588437,0.00230070118181091,483,0.61980744970715
"LINC01500",0.139359908127582,0.132326911175049,1.05314865200193,0.292801617865152,0.00230056232585047,483,0.61980744970715
"DMD-AS3",0.0221434520249625,0.0210271091092952,1.05309065120958,0.292828169779437,0.00230030951475665,483,0.619827810478606
"CIAO3",0.117943499627986,0.112009422463691,1.05297837479895,0.292879572885238,0.00229982016888042,483,0.619900768237034
"PIGC",0.114631127510479,0.108884701781311,1.05277532688393,0.292972549013192,0.00229893533546161,483,0.620061704774726
"CADPS",0.168212952080879,0.159816400525809,1.05253873524522,0.293080909961046,0.00229790453992999,483,0.620183467927745
"LINC00575",0.0710320156937189,0.0674857942632884,1.05254767272347,0.293076816030942,0.00229794347505739,483,0.620183467927745
"ENSG00000265975",0.0187199685514192,0.0177853527769792,1.05254974619619,0.293075866254844,0.00229795250795692,483,0.620183467927745
"ADH1A",0.0758755861378036,0.0720910263749689,1.05249696048368,0.293100045953599,0.00229772255718321,483,0.620188108103678
"GRM4",0.104754763727218,0.099533575893569,1.05245654832327,0.293118558572516,0.00229754651712489,483,0.620191428785456
"SLC16A1-AS1",0.130724084263703,0.124213498184461,1.05241448131164,0.293137830107164,0.00229736327545697,483,0.620196354733406
"LIPT1",0.0926442362525025,0.0880355784697123,1.05234994604341,0.293167396348266,0.00229708217736323,483,0.620223059526756
"ENSG00000289357",0.0318206631370804,0.0302413912986102,1.05222219516543,0.293225930161573,0.00229652577961813,483,0.620275816125365
"C2CD2",0.137955090209921,0.131108405683516,1.05222155277315,0.293226224517356,0.00229652298195427,483,0.620275816125365
"ENSG00000227598",0.140020581485764,0.133079755319721,1.05215538719145,0.293256543850929,0.00229623483522811,483,0.620304104658734
"RFX5-AS1",0.0490965289876417,0.046668213761755,1.0520336012491,0.293312355853918,0.00229570451244973,483,0.620326890980793
"ST3GAL4",0.114465177959302,0.108805037315048,1.05202094299977,0.293318157280504,0.0022956493949801,483,0.620326890980793
"C5AR2",0.0382064505894458,0.0363169768451519,1.0520272860913,0.293315250156373,0.00229567701444833,483,0.620326890980793
"F3",0.13738104281412,0.130687234253876,1.05122006444211,0.293685366514792,0.00229216348730944,483,0.62042376400636
"TMEM17",0.0867615569361719,0.082534358258088,1.05121744164855,0.293686569594619,0.00229215207564745,483,0.62042376400636
"ASNSD1",0.115492390874955,0.109812531618278,1.05172323388756,0.293454623186813,0.00229435327777883,483,0.62042376400636
"ENSG00000235236",0.0848625990418838,0.0807359757273766,1.05111257128348,0.293734676525117,0.00229169581231395,483,0.62042376400636
"FAM13A",0.148386692251152,0.14117991126956,1.05104678786653,0.293764855899908,0.00229140962901484,483,0.62042376400636
"ENSG00000286062",0.0583061419606362,0.0554802816459459,1.05093449836329,0.293816375632905,0.00229092116726028,483,0.62042376400636
"SLU7",0.11923184860852,0.11345259493527,1.05093981038113,0.293813938280217,0.00229094427348693,483,0.62042376400636
"NT5DC1",0.14502349143049,0.137892949052721,1.05171071056754,0.293460364646956,0.00229429876376443,483,0.62042376400636
"CNTFR",0.113118339691822,0.107619012946071,1.05109995525146,0.293740464204445,0.00229164092632122,483,0.62042376400636
"APLNR",-0.0170410405198654,0.0162153067321756,-1.0509231062556,0.293821602804345,0.00229087161423592,483,0.62042376400636
"ENSG00000255548",-0.0100700000963973,0.00957917721657416,-1.05123852171499,0.293676900226397,0.00229224379490783,483,0.62042376400636
"PTPRO",0.155095930266893,0.14754388759636,1.05118505953424,0.293701423598266,0.00229201118478497,483,0.62042376400636
"KCTD10",0.123114090865143,0.117073052472445,1.05160058839433,0.293510854679613,0.00229381942961759,483,0.62042376400636
"HECTD4",0.125287727331941,0.119176914091148,1.05127514239981,0.293660102928806,0.00229240313565144,483,0.62042376400636
"RXFP2",0.0529676235467084,0.0503853462750201,1.05125056117692,0.293671377854592,0.00229229617936225,483,0.62042376400636
"ENSG00000285588",-0.140976102238885,0.13406480925094,-1.05155188021794,0.293533188808094,0.00229360743102911,483,0.62042376400636
"L2HGDH",0.12969616195987,0.123366516941068,1.0513076414553,0.293645196695338,0.00229254454732555,483,0.62042376400636
"SRP14-DT",0.0939744097783702,0.0893699861590265,1.05152091677793,0.293547387048744,0.00229347267009822,483,0.62042376400636
"SMTNL2",0.0615257907362823,0.0584996185757708,1.0517297759231,0.293451623945415,0.00229438175551653,483,0.62042376400636
"MYH4",-0.034860966907182,0.0331440686538916,-1.05180107099159,0.293418939566229,0.00229469211712913,483,0.62042376400636
"ENSG00000266341",-0.0100700000963973,0.00957917721657416,-1.05123852171499,0.293676900226397,0.00229224379490783,483,0.62042376400636
"MALT1-AS1",0.0194967916280249,0.0185429311559208,1.05144065218619,0.293584194413148,0.00229312335605958,483,0.62042376400636
"ENSG00000266900",0.0814555150535719,0.0774381660750557,1.05187815236511,0.293383605280762,0.00229502769112975,483,0.62042376400636
"ENSG00000228629",0.107069879567778,0.101868698013971,1.05105770128812,0.293759849018976,0.00229145710539058,483,0.62042376400636
"DGCR6",0.101660835352487,0.0967306145669465,1.05096856675224,0.293800744016564,0.00229106936002069,483,0.62042376400636
"SYAP1",0.114003876966963,0.108424856004193,1.05145518443256,0.29357753005272,0.00229318659889614,483,0.62042376400636
"CNKSR2",0.14277460600875,0.135765129978796,1.05162942819742,0.293497631322505,0.00229394495722648,483,0.62042376400636
"PCA3",0.105603174190884,0.100490572055146,1.05087643578079,0.293843017806833,0.0022906686140593,483,0.620433192420473
"PCSK1",0.069159575588654,0.0658215415592862,1.05071339792857,0.293917836858318,0.00228995952676277,483,0.620549408004112
"EPPIN",0.0193474655897176,0.0184141864640129,1.05068261514179,0.293931964702636,0.00228982565792113,483,0.620549408004112
"MTF1",0.116046399870858,0.110478072215329,1.05040210734919,0.294060725571772,0.0022886059586841,483,0.620703149953113
"NCKAP5-IT1",-0.0144760986386665,0.0137809229087498,-1.05044478766189,0.294041131675689,0.00228879151968335,483,0.620703149953113
"CD151",0.114298484662134,0.108814485480393,1.05039769436514,0.294062751557146,0.00228858677279976,483,0.620703149953113
"SIRT7",0.110740697423118,0.105429556113635,1.05037620858196,0.294072615738359,0.00228849336237488,483,0.620703149953113
"TMEM222",0.115577241831431,0.110050630582897,1.05021880582838,0.29414488655643,0.00228780910444467,483,0.620741237720111
"ST6GAL2",0.145212988279782,0.138268003571103,1.05022842978352,0.2941404674147,0.00228785093858311,483,0.620741237720111
"MOBP",0.0691321748630036,0.0658257502914631,1.05022995646689,0.294139766394112,0.00228785757492112,483,0.620741237720111
"THAP9",0.106658116808686,0.10156086121589,1.0501891725983,0.294158493866601,0.00228768029485708,483,0.620741237720111
"LPAR4",0.0849221662913072,0.080866757534394,1.0501492687547,0.294176818018158,0.00228750684670403,483,0.620744119832632
"ENSG00000286746",0.1552190455075,0.147812907815492,1.05010481020543,0.294197234629721,0.00228731360851781,483,0.620751416669721
"LINC02710",-0.019005814285372,0.0181004118295401,-1.05002109699815,0.294235680666807,0.00228694977275551,483,0.620796752269744
"CIAO1",0.117238040180598,0.111684500255781,1.04972525204571,0.294371577170484,0.00228566419666184,483,0.620830105624009
"SCIN",0.0778177647186749,0.0741184553735673,1.04991077224239,0.294286353455632,0.00228647032132649,483,0.620830105624009
"ENSG00000260997",0.0112528637788564,0.010722338565356,1.04947849858187,0.294484955756145,0.0022845922191698,483,0.620830105624009
"AUTS2",0.133204152551405,0.126925185132109,1.04946983069405,0.294488939021683,0.00228455456757919,483,0.620830105624009
"ENSG00000229206",-0.107219743530494,0.102141728324379,-1.04971538360883,0.294376110968442,0.00228562132016116,483,0.620830105624009
"ENSG00000290014",0.0112528637788564,0.010722338565356,1.04947849858187,0.294484955756145,0.0022845922191698,483,0.620830105624009
"ENSG00000273124",0.0112528637788564,0.010722338565356,1.04947849858187,0.294484955756145,0.00228459221916981,483,0.620830105624009
"MS4A10",0.0112528637788564,0.010722338565356,1.04947849858187,0.294484955756146,0.0022845922191698,483,0.620830105624009
"ENSG00000267743",-0.0996963446331179,0.0949716408701093,-1.04974857462419,0.294360862401935,0.00228576553046269,483,0.620830105624009
"AP3D1",0.117472853317876,0.111929956388939,1.04952112113468,0.294465369395464,0.00228477736759339,483,0.620830105624009
"ERF",0.083757278336032,0.0797914154008958,1.04970287737359,0.294381856702059,0.00228556698349691,483,0.620830105624009
"ENSG00000275223",0.0312868936037783,0.0297995075994383,1.04991310676449,0.294285281135554,0.00228648046622022,483,0.620830105624009
"ENSG00000232358",-0.0514814135380222,0.0490407823033995,-1.04976737971926,0.294352223229087,0.00228584723796545,483,0.620830105624009
"ZDHHC15",0.116354639932229,0.110849378374676,1.04966434307773,0.294399560969172,0.00228539956503586,483,0.620830105624009
"HMGN4",0.116482167040167,0.11101551638117,1.04924222160286,0.294593548108805,0.00228356598897635,483,0.620979109414034
"APOBEC3C",-0.0322742081588182,0.0307588065236842,-1.04926724429204,0.294582046464328,0.00228367466007102,483,0.620979109414034
"LINC02069",-0.0717105873888904,0.0683558606417508,-1.04907738291412,0.294669323529561,0.00228285017483116,483,0.621067306873729
"LINC01010",0.0679155762447307,0.0647373852490603,1.04909359535364,0.294661870181092,0.00228292057261904,483,0.621067306873729
"PIH1D1",0.115581091474511,0.110179409870532,1.04902623466877,0.29469283875458,0.00228262808556585,483,0.621081107195569
