"gene","estimate","std_error","t_value","p_value","r_squared","n_samples","adj_p_value"
"PCLAF",-0.0822586018035208,0.0216385207691136,-3.80148914434738,0.000162311136636086,0.0291679911619083,483,0.0276336597461734
"HHAT",-0.108613839518627,0.028597271420469,-3.7980490488643,0.000164512919762923,0.0291167612377489,483,0.0278186293899256
"FAM114A1",-0.0812475290890475,0.0214001093943682,-3.79659410107638,0.000165452594195496,0.0290951064765832,483,0.0278186293899256
"TBC1D3D",-0.0543197146059277,0.0143087937805243,-3.79624694010632,0.000165677554556982,0.0290899405787181,483,0.0278186293899256
"ID4",-0.122633182791618,0.0323210680647644,-3.79421814111737,0.000166997999920092,0.0290597595643864,483,0.0279123049729454
"VWC2",0.128256996870904,0.0338366202956046,3.79047894708222,0.000169457715877238,0.0290041715665872,483,0.0280671051220381
"ENSG00000256658",-0.0288024504435836,0.00759649091756176,-3.79154674917038,0.000168751829377796,0.0290200408958717,483,0.0280671051220381
"ENSG00000286056",-0.00803547248930063,0.00212187994416108,-3.78695906496142,0.000171804366505624,0.0289518881996422,483,0.0283275992413147
"DHRS3",-0.0647462925262941,0.0171279006879592,-3.78016510638753,0.00017642075312889,0.0288510940670202,483,0.0289583194956498
"H2AC12",-0.0663251851382115,0.017583887861637,-3.77192948795551,0.000182173633538565,0.028729126390037,483,0.0297691235805608
"HTR1F",0.0955383357506013,0.0253422812855242,3.76991852762576,0.000183604996308275,0.0286993802762886,483,0.029869676821636
"ENSG00000260971",-0.100090966607784,0.0265974720606185,-3.76317592813581,0.000188482028424157,0.0285997462735059,483,0.0301924347245642
"CHST3",-0.0765763031940564,0.0203518476087512,-3.76262168753313,0.000188888305975446,0.0285915633991945,483,0.0301924347245642
"BRCA1",-0.0921080474077956,0.0244778637206555,-3.76291201139709,0.000188675385667551,0.0285958496422001,483,0.0301924347245642
"GRIN2D",0.0939020009373325,0.0249513669455118,3.7634010650556,0.000188317230699025,0.0286030705266729,483,0.0301924347245642
"GLI2",-0.111760631544448,0.0297959501476898,-3.75086651006205,0.000197702202910265,0.0284182600573774,483,0.0313377616112508
"ENSG00000256013",-0.0104453115644883,0.00278636389621682,-3.74872484483106,0.000199349177689122,0.0283867378307028,483,0.0313377616112508
"LAMA1",-0.125144703271685,0.0333847599401536,-3.74855782986077,0.000199478156906935,0.0283842802817547,483,0.0313377616112508
"ENSG00000283458",-0.0479308408551745,0.0127848005884117,-3.7490487648763,0.000199099250744671,0.028391504442777,483,0.0313377616112508
"PLSCR1",-0.0719774564039674,0.0192253461884322,-3.74388350142043,0.000203120025487029,0.028315539053226,483,0.0316383209060732
"ENSG00000262380",-0.0116433181981149,0.00310950805457276,-3.74442451788879,0.000202695324090904,0.0283234914139132,483,0.0316383209060732
"MYBL2",-0.0530226594654467,0.0141834045624487,-3.73835909650542,0.000207504982311051,0.0282343945710538,483,0.0321843744598039
"NTS",-0.0694795389816837,0.018621532125887,-3.73113976400983,0.00021336979878103,0.0281285146041151,483,0.0329543802302988
"LINC01291",-0.0654648755186255,0.017560526464612,-3.72795631443911,0.000216005258897122,0.0280818832940144,483,0.0332212457843288
"GPR39",-0.128932620740616,0.0346228891289504,-3.72391282138287,0.00021939693282663,0.0280227049725799,483,0.0336016959380165
"ENSG00000254987",-0.109722575541214,0.0295082827155442,-3.71836533487647,0.000224131824732705,0.0279416078304063,483,0.0340580987514747
"MAP7D3",-0.0511126195077237,0.0137464463217541,-3.71824239598832,0.00022423783737038,0.0279398118376157,483,0.0340580987514747
"SOX21",-0.0426420132283761,0.0114820368056699,-3.71380217204313,0.000228098531765766,0.0278749807390866,483,0.0345013167634468
"MFGE8",-0.0905634901788014,0.0244203954913481,-3.70851857050748,0.000232774062883117,0.0277979252887121,483,0.0349199254007115
"DSC3",-0.0362785711655809,0.00978109638335009,-3.70904955270007,0.000232300143186432,0.0278056646666211,483,0.0349199254007115
"LAMA3",-0.0982750072792316,0.0265158773591204,-3.70627024511519,0.000234790874087887,0.0277651655374056,483,0.0350787149188286
"PTPRE",0.142204102247417,0.0384250050525905,3.70082195312112,0.000239746578979617,0.0276858531850149,483,0.035622319475037
"TMSB4Y",0.0503630576385115,0.0136111300102446,3.70013787250619,0.000240375721514975,0.0276759021579336,483,0.035622319475037
"ADD3-AS1",0.0982799728137975,0.0265839567502148,3.69696556976995,0.000243313621600672,0.0276297774168298,483,0.0359123056656089
"KIF2C",-0.0760449208161176,0.0205798621960818,-3.69511321755089,0.00024504469416706,0.0276028608042321,483,0.0360225541577954
"ENSG00000249984",0.0487762207818076,0.0132059674322738,3.69349849088711,0.000246563147131826,0.0275794069293473,483,0.0361007897504534
"PCDH11Y",0.162439287756435,0.0440081630313029,3.69111720570777,0.000248818618256184,0.0275448354498089,483,0.0362858832774875
"FAM66B",0.0983578655262147,0.0266596467067857,3.68939118391166,0.000250465565676339,0.0275197894809029,483,0.0363248776691731
"SDC4",-0.0213935858593952,0.00579966928946143,-3.68875961570247,0.000251070758668473,0.0275106275218069,483,0.0363248776691731
"ENSG00000289130",0.132081217918951,0.0358194002719305,3.68742125541546,0.000252357776619975,0.027491216968347,483,0.0363673388007779
"SOX21-AS1",-0.0724973507743876,0.019674441042835,-3.68484932387898,0.000254848485958009,0.0274539332423326,483,0.036582250901988
"FGFR1",-0.0903614021932784,0.0245484289942568,-3.680944398292,0.000258674341165362,0.0273973701871143,483,0.0369641218603695
"GRPR",0.0454865193635797,0.0123601983156905,3.68008006035287,0.000259528448205523,0.027384857423879,483,0.0369641218603695
"CFAP44-AS1",-0.0637338622945709,0.0173280488942753,-3.67807493408139,0.000261520065467857,0.0273558398838034,483,0.0371034126991684
"AURKB",-0.0672818359131931,0.0183036427741228,-3.67587134121271,0.000263725387054425,0.0273239664441489,483,0.0372718303773751
"LRRC3B-AS1",-0.0489196196269511,0.013319683263004,-3.67273145021605,0.000266897971918922,0.0272785794978908,483,0.0374936534932251
"ESPL1",-0.0588411268771172,0.0160278504897986,-3.67118016945368,0.000268478618141576,0.0272561685752114,483,0.0374936534932251
"ENSG00000287272",0.0620867707274915,0.0169082351361049,3.67198410879175,0.000267658364820743,0.0272677818107297,483,0.0374936534932251
"ENSG00000268649",-0.0374907281222827,0.0102146570470566,-3.67028750447238,0.000269392166668074,0.0272432763156914,483,0.0374936534932251
"H3C13",-0.037046027216723,0.0101041655106146,-3.66641136052309,0.00027339299772208,0.0271873277477,483,0.0379063533659811
"FMO4",-0.0453901232202038,0.0123839304488033,-3.66524371304024,0.000274609111980496,0.0271704841579928,483,0.0379312903205059
"CDCA2",-0.0711221331770187,0.0194111769753365,-3.66397840107199,0.000275932685220598,0.027152237133873,483,0.0379708271045668
"WEE1",-0.0940262272586043,0.0256892272049436,-3.66014230433955,0.000279982161524565,0.0270969512298383,483,0.0383837716870605
"FBXL8",0.0700649341441061,0.0191819999502612,3.65263967916714,0.000288064094993613,0.0269889725219901,483,0.0392665311318595
"KRT31",-0.0669236541057977,0.0183243052018374,-3.65217962529282,0.000288566737910344,0.0269823578003866,483,0.0392665311318595
"STK26",-0.0348906108649194,0.00956636663891612,-3.64721656422657,0.000294041912489609,0.0269110454522933,483,0.0398633709806283
"ENSG00000274996",0.042707582590657,0.0117128228793713,3.64622457203497,0.000295147903730234,0.0268968022677229,483,0.0398656600300424
"FGF11",0.0902879732868201,0.0248160087790921,3.63829550878018,0.00030412969627374,0.0267830797930734,483,0.0409278066264853
"ENSG00000253879",-0.0299409405051155,0.00823710644334233,-3.63488571029884,0.000308070619590701,0.0267342427748608,483,0.0411275778359564
"KIF18A",-0.0919987559866513,0.0253059085664334,-3.63546543863995,0.000307397223518572,0.0267425430793938,483,0.0411275778359564
"ENSG00000261823",-0.0320116577312179,0.0088110204360552,-3.63313851823841,0.000310108498599169,0.0267092343704254,483,0.0411275778359564
"NLGN4Y-AS1",0.0658896665063872,0.0181318573160748,3.63391710831369,0.000309198812599981,0.0267203773800407,483,0.0411275778359564
"ST8SIA5",0.10970665389719,0.0302047289626022,3.63210191467113,0.000311323542929831,0.0266944020384224,483,0.0411396641350307
"FLJ16779",-0.0320050311033295,0.00881575125567291,-3.63043717717584,0.000313284208149086,0.0266705899089371,483,0.041249838687371
"PTPRR",0.132670812506286,0.0365709254489164,3.6277674375948,0.000316452754750085,0.0266324227570548,483,0.0415176940317996
"RAP1GAP",0.114217960095847,0.0315571792740421,3.61939700326128,0.000326583285290363,0.026512919951604,483,0.0423909736693916
"ENSG00000234961",-0.047369870774132,0.0130858325018083,-3.61993558817035,0.000325922391139549,0.0265206017798128,483,0.0423909736693916
"CORO6",0.0378547302260066,0.0104546134012335,3.6208637061166,0.000324786448723309,0.0265338419091221,483,0.0423909736693916
"ENSG00000256982",0.113276672774884,0.0313353331259783,3.61498224127616,0.000332048229982417,0.0264499907898255,483,0.0429480332518601
"LEF1",-0.0649632849544065,0.0179941576587765,-3.61024317927554,0.000338010084995596,0.0263825154088747,483,0.0435187445295159
"CCDC144A",0.123717959704321,0.0342747867372505,3.60959094079094,0.000338838438173752,0.0263732349503942,483,0.0435187445295159
"ENSG00000260479",-0.0178135605705673,0.00493830083140771,-3.60722466668549,0.000341859664969794,0.0263395787097246,483,0.0437532558620782
"NOSTRIN",-0.0738228269945112,0.020485107227971,-3.603731538867,0.000346365879387914,0.0262899309751378,483,0.0441050296866165
"FBXO5",-0.0793732374859217,0.022028360073187,-3.60322952876256,0.000347018045835033,0.02628279945585,483,0.0441050296866165
"ENSG00000287813",0.0375379934432076,0.010441975216716,3.59491309490135,0.000357991070290955,0.0261647861909553,483,0.0451858797825176
"ENSG00000288748",0.0320112935465807,0.00890393552535891,3.59518478715516,0.000357627503672036,0.0261686377469331,483,0.0451858797825176
"BAZ1A",-0.0937798854889183,0.0260978844900044,-3.59339031961906,0.000360035206844627,0.0261432038913846,483,0.0452796839558837
"TGIF2",-0.0802970053413464,0.022351163817901,-3.59252010300407,0.000361208275464923,0.0261308739846661,483,0.0452796839558837
"ENSG00000286218",0.0737302370885176,0.0205370080754893,3.59011579571388,0.0003644679909566,0.0260968217882586,483,0.0454475820625934
"ENSG00000291189",0.10007358362539,0.0278779588083754,3.58970268638624,0.00036503084707689,0.0260909729775809,483,0.0454475820625934
"SHISA2",-0.0815460591785198,0.0227301322478213,-3.58757521907229,0.000367942426675954,0.0260608617963829,483,0.0456547952069377
"ENSG00000289036",0.021949942744578,0.00612189581229596,3.58548126554049,0.000370829397299749,0.0260312405683492,483,0.0458575650633784
"PLEKHG1",-0.115778990809164,0.0323155072355033,-3.58276879163337,0.000374600719969646,0.0259928927384407,483,0.046167962133902
"PLPP3",-0.109186208841621,0.030497670571337,-3.58014913257798,0.000378277111242637,0.0259558817720712,483,0.0463092153174765
"SLC7A14",0.0998834470392475,0.027894166281789,3.58080058856096,0.000377359720103172,0.0259650833811503,483,0.0463092153174765
"PITPNM3",0.100177330478995,0.0280023882736218,3.57745666191488,0.000382090920041376,0.0259178673944125,483,0.0466201867906484
"HCG22",-0.0370803660363504,0.0103685107607061,-3.57624801595182,0.000383814630303627,0.0259008111348752,483,0.0466749193609102
"KIF18B",-0.0792658875674793,0.0221706117103422,-3.57526840499863,0.000385217048324568,0.0258869907791599,483,0.0466903471419618
"DACH2",-0.102751130586269,0.0287741872535399,-3.57094814463017,0.000391459467214456,0.0258260810232974,483,0.0472903707522044
"RMST",-0.128050886063703,0.0358834950620547,-3.56851766647201,0.000395012856859181,0.0257918436353431,483,0.0475626664883995
"ENSG00000231754",0.0760091897180791,0.0213214455858214,3.56491727599486,0.000400332273435553,0.0257411644824332,483,0.0480451230715901
"ENSG00000289420",0.0874768759113835,0.0246015966643203,3.55573978002213,0.000414196840932389,0.0256121895255122,483,0.049385215522766
"ZNF257",-0.0826263145636413,0.0232336789961967,-3.55631643947422,0.000413312595031366,0.0256202847630385,483,0.049385215522766
"LINC02200",-0.0443113611922326,0.0124774060183795,-3.55132798651906,0.000421020739056169,0.0255502950584688,483,0.0500358543260131
"LINC01550",-0.0741358930036847,0.0208822272734444,-3.55019088878331,0.000422796525914553,0.0255343535312233,483,0.0500842849015415
"CDH13",0.138145968230932,0.0389549124006311,3.54630416852622,0.000428919469904253,0.0254798983199726,483,0.0506457041173396
"ENSG00000287898",0.0599892975311767,0.0169224223662114,3.54495924005277,0.000431057473546057,0.0254610675653157,483,0.0507344944105462
"ENSG00000230065",-0.0558806276224276,0.0157707495284023,-3.54330829500459,0.00043369559095891,0.0254379609503794,483,0.0508813891392946
"LGI1",0.132121632893362,0.0373068604010469,3.5414835628906,0.000436628998152078,0.0254124332618549,483,0.051061878109772
"H3C12",-0.0551391819696508,0.0155756790382833,-3.54008206217686,0.00043889463021453,0.0253928345287984,483,0.0511633727527792
"ENSG00000287937",-0.0274665426941888,0.00776820210886509,-3.53576571634818,0.000445941682365667,0.0253325180867611,483,0.0518198391787711
"CYBRD1",-0.0645924719005667,0.0182836607963005,-3.53279754094083,0.000450848974594709,0.0252910792980061,483,0.0520265440753059
"LRRC3B",-0.141788808290418,0.0401782589194703,-3.52899334375356,0.000457212396009899,0.0252380145236976,483,0.0520265440753059
"ENSG00000285999",-0.0731775590807962,0.0207376958668646,-3.52872178040387,0.000457669850077819,0.0252342284500313,483,0.0520265440753059
"XRCC2",-0.0812689418792671,0.0230214348157562,-3.53014234471805,0.000455281612468135,0.02525403652918,483,0.0520265440753059
"HSDL2",-0.086259220109189,0.0244324206263572,-3.53052288303084,0.000454643839425385,0.0252593439003199,483,0.0520265440753059
"MT1X",-0.046633454226518,0.0131980949386199,-3.53334738410318,0.00044993611926403,0.0252987533149746,483,0.0520265440753059
"SKA1",-0.046413735276314,0.0131464849229045,-3.53050534409009,0.000454673215873512,0.0252590992732559,483,0.0520265440753059
"NEUROG2",-0.0930819188535924,0.0263911930797653,-3.52700685309146,0.00046056859035425,0.0252103253790552,483,0.0520328786460709
"CACNG2",0.118123837103237,0.0334852279831622,3.52764022280616,0.00045949601047732,0.0252191522223594,483,0.0520328786460709
"ZNF133-AS1",-0.00907527442604478,0.00257377638754177,-3.52605396100966,0.0004621866810651,0.0251970482546015,483,0.0520550193037136
"NT5DC3",0.103856259780563,0.0294647796268898,3.52475942788941,0.000464393432140568,0.0251790160421638,483,0.052143120214949
"ENSG00000230896",-0.0330395338436375,0.00937766827286138,-3.5232141809977,0.000467040477513378,0.025157499305942,483,0.0521788153987701
"GOLGA6B",-0.00979554748838535,0.00278052691266491,-3.52291051158973,0.000467562327909425,0.0251532718695245,483,0.0521788153987701
"RNF207",0.0942884593221273,0.0268022697426658,3.51792815412316,0.000476202725585279,0.02508395838138,483,0.0524843738542943
"IQGAP3",-0.0528713912294715,0.0150404427505784,-3.51528157157728,0.000480852962835366,0.0250471755840808,483,0.0524843738542943
"ENSG00000286447",0.0627418626839382,0.0178466824529468,3.51560368989356,0.000480284715284324,0.0250516511253332,483,0.0524843738542943
"ENSG00000250543",0.00977345793265801,0.00278068851250987,3.51476186156372,0.000481771107393807,0.0250399554637391,483,0.0524843738542943
"PTTG1",-0.0670125389988355,0.0190620009910394,-3.51550390907736,0.000480460670994619,0.0250502647221283,483,0.0524843738542943
"ENSG00000286418",0.0246039070182506,0.00699686316900643,3.51641963319177,0.000478848123369681,0.0250629895670305,483,0.0524843738542943
"ENSG00000257060",-0.106442716033313,0.0302528101917037,-3.51844061291546,0.000475307175144473,0.0250910835266531,483,0.0524843738542943
"TP53I13",-0.0484092450113519,0.0137672819247776,-3.51625290132453,0.000479141352864958,0.025060672449409,483,0.0524843738542943
"H3C8",-0.0615413903888813,0.0175207595454581,-3.51248416081566,0.000485814382305851,0.0250083236224836,483,0.0527678031154996
"ENSG00000286757",-0.0912882087328905,0.0259958926846839,-3.51163969786178,0.00048732148617392,0.0249966007315449,483,0.0527748984612727
"ENSG00000267707",0.101749406325606,0.0289986205199486,3.50876712413306,0.000492480945101118,0.0249567424655776,483,0.0531763201017148
"NARF-AS2",0.0709844873290684,0.0202412098740976,3.50692907047549,0.000495809052018201,0.0249312540404101,483,0.0533782192355124
"ADAMTS12",-0.069711269690554,0.0199444926408536,-3.49526412859256,0.000517425689024146,0.0247697758102154,483,0.0553796781316954
"MFAP4",-0.0255558500237011,0.0073107158220352,-3.49567000630408,0.000516658977053218,0.0247753862530727,483,0.0553796781316954
"NHLH1",-0.0477772754448213,0.0136802495650315,-3.49242718253813,0.000522814519704677,0.0247305771274547,483,0.0556311124397383
"NT5DC1",-0.115119593891883,0.0329584077098476,-3.49287486535603,0.000521960665797464,0.0247367609497786,483,0.0556311124397383
"DMRTA2",-0.0649352673731125,0.0186034573953295,-3.49049458889373,0.000526515513424644,0.0247038904966557,483,0.0557010805011436
"CLTRN",-0.0398031806514579,0.0114008543369272,-3.49124543434749,0.000525074714757531,0.0247142571247798,483,0.0557010805011436
"SCARF2",0.0682300190852742,0.0195557878919609,3.48899361468952,0.000529406820901961,0.0246831731592766,483,0.0558455540988339
