pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
MTHFR deficiency (WikiPathways),0.42405759424057593,0.9993000699930007,0.016813819783727844,0.32862966015357925,1.0859199868983267,5,Cytidine 5'-Diphosphocholine;Choline;S-Adenosyl-L-Homocysteine,EN-IT-Immature
Amino acid metabolism in triple-negative breast cancer cells (WikiPathways),0.43765623437656237,0.9993000699930007,0.01635395769349795,0.2651836104912931,1.058575390895741,9,L-Glutamic Acid;L-Glutathione (Reduced);Phosphoserine;Citric Acid,EN-IT-Immature
Fructose and mannose metabolism (KEGG),0.4400559944005599,0.9993000699930007,0.016274463520484266,0.2736253936869019,1.0564614784656192,8,Guanosine-5'-Triphosphate;Adenosine Triphosphate (Atp);D-(-)-Mannitol;Adenosine 5'-Diphosphate,EN-IT-Immature
Sensory perception of taste (Reactome),0.44015598440155984,0.9993000699930007,0.016271161697990852,0.26428571428571423,1.0549911164941537,9,L-Glutamic Acid;Citric Acid;Caprolactam;Guanosine-5'-Monophosphate;Inosine-5'-Monophosphate (Imp);Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid;D-(+)-Tryptophan;D-Glucose,EN-IT-Immature
"Valine, leucine and isoleucine degradation (KEGG)",0.44115588441155884,0.9993000699930007,0.016238189053024366,0.2640231921146262,1.0539431651921731,9,Leucine;L-Glutamic Acid;L-Isoleucine,EN-IT-Immature
Nucleotide biosynthesis (Reactome),0.45845415458454153,0.9993000699930007,0.015680395760693133,0.24226791247866344,1.0305825616618178,11,"L-Glutamic Acid;D-Fructose-1,6-Bisphosphate;5'-Xanthylic Acid",EN-IT-Immature
Glutathione metabolism (KEGG),0.45965403459654036,0.9993000699930007,0.01564255599873694,0.26719933534634155,1.0316506120335986,8,L-Glutamic Acid;L-Glutathione Oxidized;L-Glutathione (Reduced),EN-IT-Immature
beta-Alanine metabolism (KEGG),0.46865313468653136,0.9993000699930007,0.015362084329746803,0.25550025578775887,1.0199208112575608,9,1-Methylhistidine;L-Glutamic Acid,EN-IT-Immature
"Sensory perception of sweet, bitter, and umami (glutamate) taste (Reactome)",0.46965303469653036,0.9993000699930007,0.015331275038999401,0.2638146167557932,1.0185822898352122,8,L-Glutamic Acid;Caprolactam;Guanosine-5'-Monophosphate;Inosine-5'-Monophosphate (Imp);Guanosine 5'-Diphosphate (Gdp);L-Aspartic Acid;D-(+)-Tryptophan;D-Glucose,EN-IT-Immature
Orexin receptor pathway (WikiPathways),0.49155084491550843,0.9993000699930007,0.014673215941554851,0.2669156460876657,0.9854004475252018,7,L-Glutamic Acid;Progesterone;Arachidonic Acid;Adenosine 3'5'-Cyclic Monophosphate;D-(+)-Glucose;D-Glucose;2-Arachidonoyl Glycerol,EN-IT-Immature
Gluconeogenesis (Reactome),0.4931506849315068,0.9993000699930007,0.01462632796856388,0.25537219201194206,0.9859862781619336,8,"L-Glutamic Acid;D-Fructose-1,6-Bisphosphate",EN-IT-Immature
Nicotinate and nicotinamide metabolism (KEGG),0.49545045495450457,0.9993000699930007,0.014559195819947508,0.25466101062250895,0.983240422844874,8,"L-Glutamic Acid;Maleic Acid;2,6-Dihydroxypyridine Hcl;S-Adenosyl-L-Homocysteine",EN-IT-Immature
Kennedy pathway from sphingolipids (WikiPathways),0.5012498750124987,0.9993000699930007,0.01439128951671851,0.2521904882027315,0.9737017914590491,8,Cytidine 5'-Diphosphocholine;O-Phosphocolamine;Choline;S-Adenosyl-L-Homocysteine;L-Serine,EN-IT-Immature
Biogenic amine synthesis (WikiPathways),0.5013498650134987,0.9993000699930007,0.014388411671791574,0.24515490650238467,0.9786236430674567,9,L-Glutamic Acid;Γ-Aminobutyric Acid,EN-IT-Immature
Tyrosine metabolism (KEGG),0.5030496950304969,0.9993000699930007,0.01433957561135743,0.25137588622142537,0.9705566315675062,8,L-Glutamic Acid;Maleic Acid;S-Adenosyl-L-Homocysteine;L-Tyrosine;L-Ascorbic Acid;L-Aspartic Acid,EN-IT-Immature
Histidine metabolism (KEGG),0.5205479452054794,0.9993000699930007,0.013846077591699524,0.23286522615065122,0.9610083075864199,10,1-Methylhistidine;L-Glutamic Acid,EN-IT-Immature
Cysteine and methionine catabolism (WikiPathways),0.5237476252374762,0.9993000699930007,0.013757577039506523,0.21222319366588183,0.9520263619528498,13,L-Glutamic Acid;2-Oxobutanoic Acid;Hypotaurine;L-Glutathione (Reduced);Adenosine;S-Adenosyl-L-Homocysteine;L-Serine;Taurine;Glycine;L-(-)-Methionine;Dl-Glutamine;Pyruvic Acid,EN-IT-Immature
