pathway,pval,padj,log2err,ES,NES,size,leadingEdge,analysis
Arginine and proline metabolism (KEGG),0.40875912408759124,0.8339575878477725,0.01735156841000793,0.23259140097447595,1.0773630862569747,15,L-Ornithine;Pyruvic Acid;Creatine;Glycine;Succinic Acid;D-Proline;Dl-Alanine;L-Glutamic Acid;L(+)-Ornithine,EN-L6b
KEGG:map01120 (KEGG),0.41315868413158685,0.8339575878477725,0.017194591256647844,0.2963019121576483,1.078973525363824,7,2-Furoic Acid;D-Gluconic Acid;Mesaconic Acid,EN-L6b
Vitamin B6-dependent and responsive disorders (WikiPathways),0.41355864413558646,0.8339575878477725,0.01718041601464741,0.3312146908121808,1.0812678790741908,5,L-Saccharopine;L-Lysine;L-Glutamic Acid;L-Pipecolinic Acid,EN-L6b
Late SARS-CoV-2 Infection Events (Reactome),0.42455754424557546,0.8339575878477725,0.016796620951658937,0.2920644785367029,1.0635430522386489,7,D-Glucose;Uridine 5'-Diphosphate,EN-L6b
Translation of Structural Proteins (Reactome),0.42455754424557546,0.8339575878477725,0.016796620951658937,0.2920644785367029,1.0635430522386489,7,D-Glucose;Uridine 5'-Diphosphate,EN-L6b
Defective SLC6A19 causes Hartnup disorder (HND) (Reactome),0.4336566343365663,0.8339575878477725,0.016487531082077494,0.25602226430261443,1.0489219238998548,10,"L-Isoleucine;Leucine;L-Glutamine;Tryptophan;L-Serine;D,L-Serine;Dl-Alanine;L-Valine;Glycine",EN-L6b
Nitrogen metabolism (KEGG),0.4353564643535646,0.8339575878477725,0.016430595340031006,0.24152581482095592,1.0475128978016102,12,"Pyruvic Acid;Asparagine;Glycine;L-Glutamic Acid;D,L-Serine;L-Histidine;L-Serine;Biotin;Adenosine 5'-Diphosphate;L-Glutamine",EN-L6b
Glycogen metabolism (Reactome),0.43585641435856415,0.8339575878477725,0.01641389670673376,0.303507813328224,1.0480898390879807,6,D-Glucose;Uridine 5'-Diphosphate;Uridine Monophosphate,EN-L6b
Thiamine metabolic pathways (WikiPathways),0.43715628437156284,0.8339575878477725,0.01637057987969109,0.2754845098118641,1.0473682558801025,8,"Pyruvic Acid;Succinic Acid;D-Ribose 5-Phosphate;D,L-Serine;Dihydroxyacetone Phosphate;L-Serine",EN-L6b
Glucuronidation (WikiPathways),0.45595440455954406,0.8339575878477725,0.01575957253143719,0.2568844736136478,1.0164329242671684,9,D-Glucose;Udp-Β-D-Glucose (Sodium Salt);Uridine 5'-Diphosphate,EN-L6b
Cannabinoid receptor signaling (WikiPathways),0.46785321467853214,0.8339575878477725,0.015386781926602871,0.29081442763269877,1.0042563429245146,6,Adenosine 3'5'-Cyclic Monophosphate;Arachidonic Acid;2-Arachidonoyl Glycerol,EN-L6b
Creatine pathway (WikiPathways),0.48135186481351866,0.8339575878477725,0.014975844309588768,0.286208217154092,0.9883499240867646,6,S-Adenosyl-L-Homocysteine;Phosphocreatine;Adenosine 5'-Diphosphate;Glycine;Creatinine;Creatine,EN-L6b
Primary bile acid biosynthesis (KEGG),0.48165183481651835,0.8339575878477725,0.014966849604753626,0.28605001370276906,0.9878036072456199,6,Palmitic Acid;Taurine,EN-L6b
Aspirin ADME (Reactome),0.48395160483951605,0.8339575878477725,0.014898082090735796,0.2706011215809371,0.9853849541282886,7,Pyruvic Acid;Uridine 5'-Diphosphate;3-Hydroxybutyric Acid;Glycine;L-(+)-Lactic Acid;Adenosine 5'-Diphosphate,EN-L6b
Sensory perception of taste (Reactome),0.48625137486251374,0.8339575878477725,0.014829650755931758,0.2583995524613997,0.9824127271857221,8,D-Glucose;Citric Acid;Guanosine-5'-Monophosphate;L-Glutamic Acid;D-(+)-Tryptophan;Guanosine 5'-Diphosphate (Gdp),EN-L6b
Pyrimidine salvage (Reactome),0.49175082491750827,0.8339575878477725,0.014667346475900579,0.2679291981544881,0.9756552341344333,7,Cytidine;Pseudouridine;Uridine Monophosphate;Uracil;Adenosine 5'-Diphosphate,EN-L6b
