gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS (GO_BP),2,24,24.859773007708572,0.003572025339825906,MT3;NPY,0.055104111186405236,GO_BP
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC (Reactome),2,24,24.859773007708572,0.003572025339825906,TUBB2A;TUBB2B,0.055104111186405236,Reactome
GOCC_ADHERENS_JUNCTION (GO_CC),4,168,6.773169686737365,0.003599491065842783,CTNNA2;PKP4;FRMD4A;CRB1,0.05514220341145263,GO_CC
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION (GO_BP),4,169,6.732068079833175,0.0036764014763632368,MT3;SEMA6D;VIM;MBP,0.055548915457926715,GO_BP
REACTOME_MUSCLE_CONTRACTION (Reactome),4,169,6.732068079833175,0.0036764014763632368,KCND2;VIM;GUCY1A1;RYR2,0.055548915457926715,Reactome
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING (Reactome),3,84,10.207585201347156,0.0038070984023955896,HSPA8;VIM;FOS,0.05713237466452157,Reactome
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY (GO_BP),2,25,23.780316781935074,0.003873274087005995,MT3;NRG1,0.057345252590169295,GO_BP
GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),2,25,23.780316781935074,0.003873274087005995,CDK6;RARB,0.057345252590169295,GO_BP
GOCC_POTASSIUM_CHANNEL_COMPLEX (GO_CC),3,85,10.083801099906673,0.00393585572528734,KCNQ5;KCND2;CNTNAP2,0.05788331819989248,GO_CC
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION (GO_BP),2,26,22.791956271989548,0.0041859319055224465,MT3;FOS,0.059793485010925504,GO_BP
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS (Reactome),2,26,22.791956271989548,0.0041859319055224465,TUBB2A;TUBB2B,0.059793485010925504,Reactome
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION (Reactome),2,26,22.791956271989548,0.0041859319055224465,MBP;ADGRV1,0.059793485010925504,Reactome
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION (GO_BP),3,87,9.844161717507706,0.004201264812644358,SGCD;RARB;NRG1,0.059793485010925504,GO_BP
GOBP_RESPONSE_TO_ALKALOID (GO_BP),3,87,9.844161717507706,0.004201264812644358,GHR;ADCY8;RYR2,0.059793485010925504,GO_BP
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS (GO_BP),6,411,4.164255791271661,0.004354094667722091,GHR;SLC22A3;MT3;HSPA8;FOS;NPY,0.06157136433971111,GO_BP
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID (GO_BP),2,27,21.86910127660324,0.004509911644106705,GHR;ADCY8,0.06257147853395843,GO_BP
GOMF_CHEMOREPELLENT_ACTIVITY (GO_MF),2,27,21.86910127660324,0.004509911644106705,SEMA6D;NRG1,0.06257147853395843,GO_MF
REACTOME_GAP_JUNCTION_ASSEMBLY (Reactome),2,27,21.86910127660324,0.004509911644106705,TUBB2A;TUBB2B,0.06257147853395843,Reactome
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS (GO_BP),4,182,6.237734349064314,0.004779886406891788,CNTNAP2;ADGRV1;FOS;RYR2,0.0655726953741395,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS (GO_BP),2,28,21.022514571015474,0.00484512663009281,ITGA8;FERMT1,0.0655726953741395,GO_BP
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY (GO_BP),2,28,21.022514571015474,0.00484512663009281,GRM3;ADGRV1,0.0655726953741395,GO_BP
GOCC_CELL_BODY_MEMBRANE (GO_CC),2,28,21.022514571015474,0.00484512663009281,KCND2;ADCY8,0.0655726953741395,GO_CC
REACTOME_PROTEIN_FOLDING (Reactome),3,92,9.28763674764679,0.004911565033768984,TUBB2A;TUBB2B;RGS7,0.06606653941764865,Reactome
GOBP_NEUROINFLAMMATORY_RESPONSE (GO_BP),2,29,20.244967277295352,0.00519149066712297,ADCY8;PLCG2,0.06806891675576501,GO_BP
KEGG_O_GLYCAN_BIOSYNTHESIS (KEGG),2,29,20.244967277295352,0.00519149066712297,GALNTL6;GALNT13,0.06806891675576501,KEGG
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN (Reactome),2,29,20.244967277295352,0.00519149066712297,MGAT4C;ST6GALNAC3,0.06806891675576501,Reactome
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III (Reactome),2,29,20.244967277295352,0.00519149066712297,TUBB2A;TUBB2B,0.06806891675576501,Reactome
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP (Reactome),3,94,9.086491684669067,0.005214708491262143,H3-3B;CDK6;FOS,0.06806891675576501,Reactome
KEGG_PATHWAYS_IN_CANCER (KEGG),5,303,4.685380158953408,0.005504137507615711,CTNNA2;CDK6;FOS;PLCG2;RARB,0.06955064307100321,KEGG
GOBP_LIMBIC_SYSTEM_DEVELOPMENT (GO_BP),3,96,8.889798921287506,0.005528891943172273,ALK;CDK6;CNTNAP2,0.06955064307100321,GO_BP
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY (GO_BP),2,30,19.530998227336426,0.005548918032863357,FRMD4A;FERMT1,0.06955064307100321,GO_BP
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING (GO_BP),2,30,19.530998227336426,0.005548918032863357,PLCG2;NRG1,0.06955064307100321,GO_BP
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT (GO_BP),2,30,19.530998227336426,0.005548918032863357,SEMA6D;CDK6,0.06955064307100321,GO_BP
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION (Reactome),2,30,19.530998227336426,0.005548918032863357,FOS;PLCG2,0.06955064307100321,Reactome
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS (Reactome),2,30,19.530998227336426,0.005548918032863357,TUBB2A;TUBB2B,0.06955064307100321,Reactome
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS (GO_BP),4,191,5.935589072049136,0.005662150020951826,DACH2;H3-3B;CSMD1;BASP1,0.070568943198981507,GO_BP
GOBP_VIRAL_PROTEIN_PROCESSING (GO_BP),2,31,18.851852457801346,0.005917323476729929,MGAT4C;ST6GALNAC3,0.07211942314732721,GO_BP
GOCC_POLYSOMAL_RIBOSOME (GO_CC),2,31,18.851852457801346,0.005917323476729929,RPL7A;RPL6,0.07211942314732721,GO_CC
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING (Reactome),2,31,18.851852457801346,0.005917323476729929,TUBB2A;TUBB2B,0.07211942314732721,Reactome
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS (Reactome),2,31,18.851852457801346,0.005917323476729929,ADCY8;PLCG2,0.07211942314732721,Reactome
REACTOME_O_LINKED_GLYCOSYLATION (Reactome),3,100,8.521720505722886,0.006190803157946839,GALNTL6;ST6GALNAC3;GALNT13,0.07467929361333069,Reactome
GOCC_CELL_CELL_JUNCTION (GO_CC),6,443,3.8548886924356767,0.006229859443500127,CTNNA2;ADGRL3;PKP4;CNTNAP2;FRMD4A;CRB1,0.07467929361333069,GO_CC
GOBP_CELLULAR_RESPONSE_TO_ALKALOID (GO_BP),2,32,18.2215556821644,0.0062966222176244376,ADCY8;RYR2,0.07467929361333069,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS (GO_BP),2,32,18.2215556821644,0.0062966222176244376,RYR2;NRG1,0.07467929361333069,GO_BP
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY (Reactome),2,32,18.2215556821644,0.0062966222176244376,HSPA8;VIM,0.07467929361333069,Reactome
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY (GO_BP),5,314,4.517112010666162,0.006380154213513249,VIM;BMPER;ITGA8;FOS;FERMT1,0.07526534863641833,GO_BP
GOBP_RESPONSE_TO_PROGESTERONE (GO_BP),2,33,17.63311681638217,0.006686729941680424,MBP;FOS,0.0782992472936188,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS (GO_BP),6,450,3.7931753538207875,0.006708321730958274,TENM2;CNTNAP2;IL1RAP;PLCG2;FERMT1;NRG1,0.0782992472936188,GO_BP
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS (GO_BP),2,34,17.080700927440912,0.007087562800019216,ADCY8;GUCY1A1,0.08179557083216817,GO_BP
GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY (GO_MF),2,34,17.080700927440912,0.007087562800019216,GALNTL6;GALNT13,0.08179557083216817,GO_MF
GOBP_CARBOHYDRATE_HOMEOSTASIS (GO_BP),4,204,5.547174088767991,0.007119106799535941,RPS6;CSMD1;ADCY8;ZBTB20,0.08179557083216817,GO_BP
GOCC_CATION_CHANNEL_COMPLEX (GO_CC),4,205,5.520092440974955,0.007240475618926237,KCNQ5;KCND2;CNTNAP2;RYR2,0.08252905835495217,GO_CC
GOMF_CADHERIN_BINDING (GO_MF),5,324,4.373698786554832,0.007257768504469955,CTNNA2;RPL7A;RPL6;HSPA8;PKP4,0.08252905835495217,GO_MF
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO_BP),3,108,7.8702699384392,0.007651542907362964,CDK6;NPY;FERMT1,0.08656053155714205,GO_BP
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE (Reactome),3,109,7.795767074811367,0.007847191644899111,H3-3B;CDK6;FOS,0.08832094269718083,Reactome
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT (GO_BP),2,36,16.07629118013314,0.007921070835575547,CDK6;RARB,0.08869990996588657,GO_BP
REACTOME_HEDGEHOG_OFF_STATE (Reactome),3,110,7.722666018062605,0.008045776592135654,TUBB2A;TUBB2B;ADCY8,0.08964132910227905,Reactome
GOBP_NEURON_PROJECTION_GUIDANCE (GO_BP),4,213,5.30731088262473,0.00826091107581368,CNTN4;TUBB2B;SEMA6D;CNTN6,0.09157572780525114,GO_BP
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION (GO_BP),2,37,15.616804017891752,0.008353580619918156,ADGRV1;NELL1,0.09168158630616642,GO_BP
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_BP),2,37,15.616804017891752,0.008353580619918156,PLCG2;RYR2,0.09168158630616642,GO_BP
GOBP_CARDIOCYTE_DIFFERENTIATION (GO_BP),3,112,7.5805232407575325,0.008451794056336327,SGCD;RARB;NRG1,0.09230028558553434,GO_BP
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT (GO_BP),3,113,7.51141117184607,0.008659245465073987,BASP1;BMPER;RARB,0.09409997781257742,GO_BP
REACTOME_RND3_GTPASE_CYCLE (Reactome),2,38,15.183058109477319,0.008796484748375214,CKB;PKP4,0.0951227713476261,Reactome
GOBP_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),2,39,14.77301925929616,0.009249701663694525,CDK6;RARB,0.09857411531454165,GO_BP
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO_BP),2,39,14.77301925929616,0.009249701663694525,TENM2;CRB1,0.09857411531454165,GO_BP
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),2,39,14.77301925929616,0.009249701663694525,RYR2;NRG1,0.09857411531454165,GO_BP
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND (GO_BP),3,116,7.31150991092259,0.00929947895472938,FOS;RYR2;SLC26A3,0.09862812776025487,GO_BP
GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY (GO_MF),3,117,7.247247714120302,0.009518878713678416,GALNTL6;MGAT4C;GALNT13,0.09987542329138732,GO_MF
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),4,223,5.0628798918648465,0.009663611169260332,ALK;ADCY8;IL1RAP;PLCG2,0.09987542329138732,GO_BP
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE (GO_BP),2,40,14.384825695337526,0.009713150260355612,ADGRV1;CRB1,0.09987542329138732,GO_BP
GOBP_REGULATION_OF_NEURON_MIGRATION (GO_BP),2,40,14.384825695337526,0.009713150260355612,CTNNA2;NRG1,0.09987542329138732,GO_BP
GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY (GO_MF),2,40,14.384825695337526,0.009713150260355612,GRM3;NPY,0.09987542329138732,GO_MF
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION (Reactome),2,40,14.384825695337526,0.009713150260355612,TUBB2A;TUBB2B,0.09987542329138732,Reactome
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT (GO_BP),5,350,4.040146676138743,0.009928291937923304,TUBB2B;PBX3;ITGA8;RYR2;RARB,0.09987542329138732,GO_BP
GOBP_CIRCULATORY_SYSTEM_PROCESS (GO_BP),6,490,3.4743190631608623,0.009968769901332889,SLC22A3;SGCD;SGCZ;GUCY1A1;NPY;RYR2,0.09987542329138732,GO_BP
GOBP_HEART_DEVELOPMENT (GO_BP),6,492,3.4597593343552577,0.010156869735317499,SGCD;BASP1;SGCZ;RYR2;RARB;NRG1,0.09987542329138732,GO_BP
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION (GO_BP),5,352,4.016562104606287,0.010158222608855096,MBP;IL1RAP;PLCG2;ZBTB20;FERMT1,0.09987542329138732,GO_BP
GOBP_CALCINEURIN_MEDIATED_SIGNALING (GO_BP),2,41,14.016771519526522,0.010186749882394446,PLCG2;NRG1,0.09987542329138732,GO_BP
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS (GO_BP),2,41,14.016771519526522,0.010186749882394446,RYR2;NRG1,0.09987542329138732,GO_BP
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION (GO_BP),2,41,14.016771519526522,0.010186749882394446,MT3;SEMA6D,0.09987542329138732,GO_BP
GOBP_REGULATION_OF_LYASE_ACTIVITY (GO_BP),2,41,14.016771519526522,0.010186749882394446,GRM3;ADGRV1,0.09987542329138732,GO_BP
GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING (GO_MF),2,41,14.016771519526522,0.010186749882394446,H3-3B;FOS,0.09987542329138732,GO_MF
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN (Reactome),2,41,14.016771519526522,0.010186749882394446,TUBB2A;TUBB2B,0.09987542329138732,Reactome
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS (Reactome),2,41,14.016771519526522,0.010186749882394446,KCNQ5;KCND2,0.09987542329138732,Reactome
GOBP_SEX_DIFFERENTIATION (GO_BP),4,229,4.925978564944751,0.010575266601580542,DACH2;H3-3B;CSMD1;BASP1,0.10190020445303592,GO_BP
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS (Reactome),4,229,4.925978564944751,0.010575266601580542,RGS7;ADCY8;GRM3;NPY,0.10190020445303592,Reactome
GOBP_EPITHELIAL_CELL_DIFFERENTIATION (GO_BP),6,497,3.42387861889464,0.010638180762318122,CDK6;VIM;BASP1;NPY;RARB;NRG1,0.10190020445303592,GO_BP
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE (GO_CC),3,122,6.942371797011453,0.01066115652052002,CNTN4;CNTN6;ENPP6,0.10190020445303592,GO_CC
GOCC_NEURON_PROJECTION_TERMINUS (GO_CC),3,122,6.942371797011453,0.01066115652052002,HSPA8;NPY;UNC13C,0.10190020445303592,GO_CC
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS (Reactome),2,42,13.667296665454193,0.010670420321238123,TUBB2A;TUBB2B,0.10190020445303592,Reactome
GOBP_CELL_RECOGNITION (GO_BP),3,123,6.881595254382455,0.01089872080423924,CNTN4;CNTN6;CNTNAP2,0.1030846833411518,GO_BP
GOBP_NEUROMUSCULAR_PROCESS (GO_BP),3,123,6.881595254382455,0.01089872080423924,CTNNA2;CSMD1;RBFOX1,0.1030846833411518,GO_BP
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS (GO_BP),6,500,3.402698613163977,0.010934640028027888,GHR;MT3;HSPA8;ADCY8;FOS;RARB,0.1030846833411518,GO_BP
GOCC_SARCOLEMMA (GO_CC),3,126,6.7137883292046565,0.011629757660129747,SGCD;SGCZ;RYR2,0.1091712570138137,GO_CC
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY (GO_BP),5,365,3.8696815568462353,0.01174261454092335,H3-3B;HSPA8;PLCG2;FERMT1;NRG1,0.10976359185286826,GO_BP
GOBP_MULTICELLULAR_ORGANISM_GROWTH (GO_BP),3,128,6.606300798422055,0.012132466849165177,GHR;H3-3B;RARB,0.11058197871389294,GO_BP
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY (GO_BP),3,128,6.606300798422055,0.012132466849165177,ALK;IL1RAP;PLCG2,0.11058197871389294,GO_BP
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS (GO_BP),2,45,12.706900078805598,0.012181061118529457,GHR;RARB,0.11058197871389294,GO_BP
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING (GO_BP),2,45,12.706900078805598,0.012181061118529457,PLCG2;NRG1,0.11058197871389294,GO_BP
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION (GO_BP),2,45,12.706900078805598,0.012181061118529457,ADGRV1;NELL1,0.11058197871389294,GO_BP
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION (GO_BP),2,45,12.706900078805598,0.012181061118529457,ADGRV1;NELL1,0.11058197871389294,GO_BP
GOBP_REGULATION_OF_CYCLASE_ACTIVITY (GO_BP),2,45,12.706900078805598,0.012181061118529457,GRM3;ADGRV1,0.11058197871389294,GO_BP
GOCC_TRANSPORTER_COMPLEX (GO_CC),5,370,3.815997592456444,0.012394436426304188,KCNQ5;KCND2;CNTNAP2;RYR2;GLRA3,0.11205789654273376,GO_CC
GOBP_ENSHEATHMENT_OF_NEURONS (GO_BP),3,130,6.501785828610766,0.012647513594007247,BCAS1;MBP;NRG1,0.11346361487780643,GO_BP
GOBP_NEGATIVE_CHEMOTAXIS (GO_BP),2,46,12.419183299821682,0.012704221611431636,SEMA6D;NRG1,0.11346361487780643,GO_BP
GOBP_RESPONSE_TO_COLD (GO_BP),2,46,12.419183299821682,0.012704221611431636,RGS7;FOS,0.11346361487780643,GO_BP
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY (GO_MF),4,244,4.615548295571336,0.013092929122413922,GALNTL6;MGAT4C;ST6GALNAC3;GALNT13,0.11633845052561792,GO_MF
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS (GO_BP),2,47,12.142893226971545,0.013237058514020898,ENPP6;PLCG2,0.11633845052561792,GO_BP
GOBP_RESPONSE_TO_CADMIUM_ION (GO_BP),2,47,12.142893226971545,0.013237058514020898,MT3;FOS,0.11633845052561792,GO_BP
REACTOME_RECYCLING_PATHWAY_OF_L1 (Reactome),2,47,12.142893226971545,0.013237058514020898,TUBB2A;TUBB2B,0.11633845052561792,Reactome
GOBP_CELL_JUNCTION_ASSEMBLY (GO_BP),5,377,3.743292427158919,0.013347704797218562,ADGRL3;PKP4;CNTNAP2;IL1RAP;NRG1,0.11684538405819107,GO_BP
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT (GO_BP),3,133,6.351039333474433,0.01344331393137235,BASP1;FOS;RBFOX1,0.11721719578105692,GO_BP
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS (GO_BP),2,48,11.878591707224201,0.013779494257132624,BRINP1;CNTNAP2,0.11920613463229242,GO_BP
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION (GO_BP),2,48,11.878591707224201,0.013779494257132624,PLCG2;ZBTB20,0.11920613463229242,GO_BP
GOBP_ESTABLISHMENT_OF_CELL_POLARITY (GO_BP),3,136,6.207090528416434,0.014267112336756206,FRMD4A;FERMT1;CRB1,0.1220663415415062,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),2,49,11.625538020759748,0.014331451704102497,CDK6;FERMT1,0.1220663415415062,GO_BP
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION (GO_BP),2,49,11.625538020759748,0.014331451704102497,FOS;RBFOX1,0.1220663415415062,GO_BP
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS (Reactome),2,49,11.625538020759748,0.014331451704102497,MGAT4C;ST6GALNAC3,0.1220663415415062,Reactome
GOBP_DEVELOPMENTAL_MATURATION (GO_BP),4,251,4.484162820891163,0.014387999629898365,CNTNAP2;SLC26A3;FERMT1;UNC13C,0.12207664301367613,GO_BP
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS (GO_BP),3,137,6.160539593883017,0.014547955284951493,MT3;MALAT1;KCND2,0.12296087876859384,GO_BP
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC (Reactome),2,50,11.383027580888658,0.014892854148676945,TUBB2A;TUBB2B,0.12539555821366924,Reactome
GOBP_AGING (GO_BP),4,255,4.411905204707744,0.015163245207003283,CDK6;MBP;FOS;NPY,0.12718676397965492,GO_BP
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING (GO_BP),5,390,3.6145781366370082,0.015247378064171676,CNTN4;TUBB2B;ADCY8;GRM3;UNC13C,0.12740801518773756,GO_BP
GOMF_INTEGRIN_BINDING (GO_MF),3,140,6.02499541855048,0.01540927311422747,ITGA8;FERMT1;NRG1,0.12824344902379722,GO_MF
GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY (GO_MF),2,51,11.15041340631305,0.015463625312932938,CNTN4;CNTN6,0.12824344902379722,GO_MF
GOBP_LEARNING (GO_BP),3,141,5.9811227110167104,0.01570265477518367,CSMD1;CNTNAP2;FOS,0.12869955889282356,GO_BP
GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),3,141,5.9811227110167104,0.01570265477518367,RGS7;PLCG2;RYR2,0.12869955889282356,GO_BP
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),5,393,3.5863057193628656,0.015710178249847977,MT3;BRINP1;SEMA6D;MBP;IL1RAP,0.12869955889282356,GO_BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS (GO_BP),4,258,4.3592609165542315,0.015761690360915143,MT3;BMPER;ITGA8;FERMT1,0.12869955889282356,GO_BP
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION (Reactome),3,142,5.937881585159482,0.015999180207819205,TUBB2A;TUBB2B;H3-3B,0.12869955889282356,Reactome
GOBP_MUSCLE_ORGAN_MORPHOGENESIS (GO_BP),2,52,10.9285683207438,0.016043689345206925,RYR2;NRG1,0.12869955889282356,GO_BP
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION (KEGG),2,52,10.9285683207438,0.016043689345206925,TUBB2A;TUBB2B,0.12869955889282356,KEGG
REACTOME_INTRAFLAGELLAR_TRANSPORT (Reactome),2,52,10.9285683207438,0.016043689345206925,TUBB2A;TUBB2B,0.12869955889282356,Reactome
REACTOME_SIGNALING_BY_PTK6 (Reactome),2,52,10.9285683207438,0.016043689345206925,ELMO1;NRG1,0.12869955889282356,Reactome
GOBP_ERK1_AND_ERK2_CASCADE (GO_BP),4,260,4.324865649009023,0.016168815349471056,MT3;BMPER;NPY;NRG1,0.1292333574671491,GO_BP
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION (GO_BP),3,143,5.895258469782165,0.016298852693968326,GHR;PLCG2;NRG1,0.12980241531730732,GO_BP
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS (GO_BP),4,261,4.307871858970573,0.016374838187032743,SGCZ;MBP;ADGRV1;CRB1,0.1299384641747994,GO_BP
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS (GO_BP),2,53,10.714029371721006,0.016632970818033346,RYR2;NRG1,0.13151374058989806,GO_BP
REACTOME_SIGNALING_BY_HEDGEHOG (Reactome),3,146,5.770967147022851,0.01721678267729195,TUBB2A;TUBB2B;ADCY8,0.13527564685323387,Reactome
REACTOME_SIGNALING_BY_ALK_IN_CANCER (Reactome),2,54,10.507710716150227,0.017231394726091892,ALK;RPS6,0.13527564685323387,Reactome
GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS (GO_BP),5,404,3.4862924352798665,0.017487387865226252,MT3;SGCD;ADCY8;PLCG2;RYR2,0.1366400509626164,GO_BP
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING (GO_BP),3,147,5.730687837580526,0.01752907272095215,KCND2;CNTNAP2;RYR2,0.1366400509626164,GO_BP
GOBP_GASTRULATION (GO_BP),3,148,5.69096418260682,0.017844523635056418,RPS6;MBP;ITGA8,0.13812287417169986,GO_BP
GOBP_REGULATION_OF_AXONOGENESIS (GO_BP),3,148,5.69096418260682,0.017844523635056418,MT3;SEMA6D;MBP,0.13812287417169986,GO_BP
GOBP_REGULATION_OF_PROTEIN_IMPORT (GO_BP),2,56,10.114310024181549,0.018455371925099582,HSPA8;FERMT1,0.14235157505863524,GO_BP
GOCC_MAIN_AXON (GO_CC),2,57,9.931197845496834,0.019080777297789894,MBP;CNTNAP2,0.14564773259143426,GO_CC
GOCC_PHOTORECEPTOR_INNER_SEGMENT (GO_CC),2,57,9.931197845496834,0.019080777297789894,ADGRV1;CRB1,0.14564773259143426,GO_CC
REACTOME_KINESINS (Reactome),2,57,9.931197845496834,0.019080777297789894,TUBB2A;TUBB2B,0.14564773259143426,Reactome
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY (GO_BP),5,415,3.39134846836119,0.019393431562127063,GHR;ALK;MT3;ADCY8;NRG1,0.14631579206315812,GO_BP
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT (GO_BP),5,415,3.39134846836119,0.019393431562127063,KCNQ5;RGS7;KCND2;PLCG2;RYR2,0.14631579206315812,GO_BP
GOBP_LIPID_CATABOLIC_PROCESS (GO_BP),4,275,4.082838660503711,0.019433602481643397,ALK;MT3;ENPP6;PLCG2,0.14631579206315812,GO_BP
GOBP_RESPONSE_TO_OXYGEN_LEVELS (GO_BP),4,275,4.082838660503711,0.019433602481643397,MT3;MALAT1;KCND2;RYR2,0.14631579206315812,GO_BP
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH (GO_BP),4,278,4.038036383982911,0.02013195334074274,GHR;MT3;SEMA6D;BASP1,0.1505460646429779,GO_BP
