gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE (GO_BP),2,269,1.79164456854354,0.3117892501906908,FOXP1;PLCG2,0.41183807920757703,GO_BP
GOBP_RESPONSE_TO_RETINOIC_ACID (GO_BP),1,89,2.711800819424138,0.3125976580402269,BRINP3,0.412383888956987,GO_BP
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE (GO_CC),1,89,2.711800819424138,0.3125976580402269,GNAL,0.412383888956987,GO_CC
GOCC_ENDOPLASMIC_RETICULUM_LUMEN (GO_CC),2,271,1.7782236836461363,0.31487482740287664,COL25A1;SPON1,0.4148902062339767,GO_CC
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO_BP),1,90,2.681256159968925,0.31549149846349833,PLCG2,0.4148902062339767,GO_BP
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS (GO_BP),1,90,2.681256159968925,0.31549149846349833,FOXO1,0.4148902062339767,GO_BP
KEGG_MELANOGENESIS (KEGG),1,90,2.681256159968925,0.31549149846349833,CALM2,0.4148902062339767,KEGG
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS (Reactome),1,90,2.681256159968925,0.31549149846349833,TUBA1B,0.4148902062339767,Reactome
GOBP_ORGANIC_ACID_TRANSPORT (GO_BP),2,272,1.771586108633019,0.31641652696034817,SLC1A3;SYT4,0.4155829400668638,GO_BP
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),2,272,1.771586108633019,0.31641652696034817,GLUD1;NNAT,0.4155829400668638,GO_BP
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE (GO_CC),1,91,2.6513878397419304,0.318373263698535,CALN1,0.4173649505897253,GO_CC
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY (KEGG),1,91,2.6513878397419304,0.318373263698535,PLCG2,0.4173649505897253,KEGG
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER (Reactome),1,91,2.6513878397419304,0.318373263698535,FOXO1,0.4173649505897253,Reactome
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY (GO_BP),2,275,1.7519204734779446,0.32103701948152763,FOXO1;TLE4,0.41875961816858237,GO_BP
REACTOME_METABOLISM_OF_CARBOHYDRATES (Reactome),2,275,1.7519204734779446,0.32103701948152763,CHSY3;HS6ST3,0.41875961816858237,Reactome
GOBP_DIGESTION (GO_BP),1,92,2.6221733359155412,0.32124300368370884,CCK,0.41875961816858237,GO_BP
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY (GO_BP),1,92,2.6221733359155412,0.32124300368370884,ACTB,0.41875961816858237,GO_BP
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING (GO_BP),1,92,2.6221733359155412,0.32124300368370884,RELN,0.41875961816858237,GO_BP
GOMF_PHOSPHOLIPASE_ACTIVITY (GO_MF),1,92,2.6221733359155412,0.32124300368370884,PLCG2,0.41875961816858237,GO_MF
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION (Reactome),1,92,2.6221733359155412,0.32124300368370884,RPL37A,0.41875961816858237,Reactome
REACTOME_MITOCHONDRIAL_BIOGENESIS (Reactome),1,92,2.6221733359155412,0.32124300368370884,GLUD1,0.41875961816858237,Reactome
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING (Reactome),1,92,2.6221733359155412,0.32124300368370884,NGEF,0.41875961816858237,Reactome
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE (GO_BP),1,93,2.5935911401200165,0.3241007681527185,ACTB,0.42143196456992116,GO_BP
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX (GO_CC),1,93,2.5935911401200165,0.3241007681527185,ACTB,0.42143196456992116,GO_CC
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION (Reactome),1,93,2.5935911401200165,0.3241007681527185,ACTB,0.42143196456992116,Reactome
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES (Reactome),1,93,2.5935911401200165,0.3241007681527185,TUBA1B,0.42143196456992116,Reactome
GOBP_REGULATION_OF_DEFENSE_RESPONSE (GO_BP),3,478,1.512452587114192,0.3248504414261614,FOXP1;NPAS2;PLCG2,0.42214375545230315,GO_BP
GOBP_PROTEIN_MATURATION (GO_BP),2,278,1.7326820730993815,0.3256501740322715,NNAT;SPON1,0.42239397961799285,GO_BP
GOBP_RESPONSE_TO_STEROID_HORMONE (GO_BP),2,278,1.7326820730993815,0.3256501740322715,FOXP1;GABRB1,0.42239397961799285,GO_BP
GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),2,278,1.7326820730993815,0.3256501740322715,SLC1A3;GABRB1,0.42239397961799285,GO_MF
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY (GO_BP),1,94,2.5656117407019052,0.32694660663541986,NGEF,0.42328633253605535,GO_BP
GOBP_PIGMENTATION (GO_BP),1,94,2.5656117407019052,0.32694660663541986,LRMDA,0.42328633253605535,GO_BP
REACTOME_CLEC7A_DECTIN_1_SIGNALING (Reactome),1,94,2.5656117407019052,0.32694660663541986,PLCG2,0.42328633253605535,Reactome
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC (GO_BP),1,95,2.5382254791442023,0.32978056845865633,RELN,0.4256351554565342,GO_BP
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT (GO_BP),1,95,2.5382254791442023,0.32978056845865633,KCNIP4,0.4256351554565342,GO_BP
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR (GO_BP),1,95,2.5382254791442023,0.32978056845865633,SMOC2,0.4256351554565342,GO_BP
GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY (GO_MF),1,95,2.5382254791442023,0.32978056845865633,SLC1A3,0.4256351554565342,GO_MF
REACTOME_POTASSIUM_CHANNELS (Reactome),1,95,2.5382254791442023,0.32978056845865633,KCNQ5,0.4256351554565342,Reactome
GOBP_RESPONSE_TO_LIGHT_STIMULUS (GO_BP),2,281,1.7138571051297735,0.3302554515858802,MEIS2;SLC1A3,0.4259846276018121,GO_BP
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE (GO_BP),1,96,2.5113727382537867,0.33260270274708115,PLCG2,0.42742724176918623,GO_BP
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT (GO_BP),1,96,2.5113727382537867,0.33260270274708115,SYT4,0.42742724176918623,GO_BP
GOBP_VIRAL_GENE_EXPRESSION (GO_BP),1,96,2.5113727382537867,0.33260270274708115,MGAT4C,0.42742724176918623,GO_BP
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS (Reactome),1,96,2.5113727382537867,0.33260270274708115,RARB,0.42742724176918623,Reactome
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC (Reactome),1,96,2.5113727382537867,0.33260270274708115,TUBA1B,0.42742724176918623,Reactome
REACTOME_STIMULI_SENSING_CHANNELS (Reactome),1,96,2.5113727382537867,0.33260270274708115,RYR2,0.42742724176918623,Reactome
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES (Reactome),3,486,1.4869530728864622,0.3340370789550633,ACTB;GABRB1;NRP1,0.42900639001797974,Reactome
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY (GO_BP),1,97,2.485026100937894,0.33541305842398017,NRP1,0.42918887365471897,GO_BP
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,97,2.485026100937894,0.33541305842398017,PLCG2,0.42918887365471897,GO_BP
GOCC_CYTOSOLIC_RIBOSOME (GO_CC),1,97,2.485026100937894,0.33541305842398017,RPL37A,0.42918887365471897,GO_CC
GOMF_METALLOENDOPEPTIDASE_ACTIVITY (GO_MF),1,97,2.485026100937894,0.33541305842398017,ADAMTS19,0.42918887365471897,GO_MF
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT (Reactome),1,97,2.485026100937894,0.33541305842398017,TUBA1B,0.42918887365471897,Reactome
REACTOME_UCH_PROTEINASES (Reactome),1,97,2.485026100937894,0.33541305842398017,ACTB,0.42918887365471897,Reactome
GOBP_ACTIN_CYTOSKELETON_REORGANIZATION (GO_BP),1,98,2.4594561756757525,0.33821168421208814,NRP1,0.4322399172998334,GO_BP
GOBP_GLAND_MORPHOGENESIS (GO_BP),1,98,2.4594561756757525,0.33821168421208814,NRP1,0.4322399172998334,GO_BP
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE (Reactome),2,287,1.6773951974552028,0.3394402914214628,GLUD1;TUBA1B,0.43354460721945715,Reactome
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS (GO_BP),1,99,2.434272401214306,0.340998628634405,SLC1A3,0.43367711027422495,GO_BP
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME (GO_BP),1,99,2.434272401214306,0.340998628634405,RBFOX1,0.43367711027422495,GO_BP
GOBP_REGULATION_OF_TOR_SIGNALING (GO_BP),1,99,2.434272401214306,0.340998628634405,RELN,0.43367711027422495,GO_BP
GOCC_FILOPODIUM (GO_CC),1,99,2.434272401214306,0.340998628634405,GAP43,0.43367711027422495,GO_CC
GOMF_KINASE_ACTIVATOR_ACTIVITY (GO_MF),1,99,2.434272401214306,0.340998628634405,CALM2,0.43367711027422495,GO_MF
GOMF_PROTEIN_N_TERMINUS_BINDING (GO_MF),1,99,2.434272401214306,0.340998628634405,CALM2,0.43367711027422495,GO_MF
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES (Reactome),1,99,2.434272401214306,0.340998628634405,SLC1A3,0.43367711027422495,Reactome
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,100,2.4096244862683465,0.3437739400150076,NRP1,0.4361435944141768,GO_BP
GOBP_NEURAL_TUBE_FORMATION (GO_BP),1,100,2.4096244862683465,0.3437739400150076,DLC1,0.4361435944141768,GO_BP
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS (GO_BP),1,100,2.4096244862683465,0.3437739400150076,PLCG2,0.4361435944141768,GO_BP
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY (Reactome),1,100,2.4096244862683465,0.3437739400150076,RPL37A,0.4361435944141768,Reactome
GOCC_DNA_PACKAGING_COMPLEX (GO_CC),1,101,2.385549315891272,0.34653766647985385,ACTB,0.43938281284535535,GO_CC
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION (Reactome),2,292,1.6481618849380322,0.34706575075863166,MGAT4C;TUBA1B,0.4397851984415691,Reactome
GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS (GO_BP),1,102,2.3615745492748808,0.34928985595759465,GLUD1,0.4415311504442762,GO_BP
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,102,2.3615745492748808,0.34928985595759465,FOXO1,0.4415311504442762,GO_BP
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY (GO_BP),1,102,2.3615745492748808,0.34928985595759465,ROBO1,0.4415311504442762,GO_BP
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT (Reactome),1,102,2.3615745492748808,0.34928985595759465,ABCB5,0.4415311504442762,Reactome
GOMF_MRNA_BINDING (GO_MF),2,295,1.631100427916933,0.3516275583060253,PEG10;RBFOX1,0.4428497713974857,GO_MF
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),1,103,2.338385586233023,0.3520305561803684,CALM2,0.4428497713974857,GO_BP
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING (GO_BP),1,103,2.338385586233023,0.3520305561803684,NRP1,0.4428497713974857,GO_BP
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON (GO_CC),1,103,2.338385586233023,0.3520305561803684,NRP1,0.4428497713974857,GO_CC
GOCC_PLASMA_MEMBRANE_RAFT (GO_CC),1,103,2.338385586233023,0.3520305561803684,DLC1,0.4428497713974857,GO_CC
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY (GO_MF),1,103,2.338385586233023,0.3520305561803684,DNAH14,0.4428497713974857,GO_MF
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY (GO_MF),1,103,2.338385586233023,0.3520305561803684,RYR2,0.4428497713974857,GO_MF
KEGG_OOCYTE_MEIOSIS (KEGG),1,103,2.338385586233023,0.3520305561803684,CALM2,0.4428497713974857,KEGG
GOBP_REGULATION_OF_HEMOPOIESIS (GO_BP),2,296,1.6254905933793729,0.35314581276762924,MEIS2;FOXP1,0.44398512725665196,GO_BP
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY (GO_BP),2,297,1.6199187640080335,0.3546628651584258,FOXO1;TLE4,0.4444080031493196,GO_BP
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS (GO_BP),1,104,2.3156300258183404,0.35475981468460305,SYT4,0.4444080031493196,GO_BP
GOCC_ACTIN_FILAMENT (GO_CC),1,104,2.3156300258183404,0.35475981468460305,ACTB,0.4444080031493196,GO_CC
GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,104,2.3156300258183404,0.35475981468460305,ABCB5,0.4444080031493196,GO_MF
GOMF_CYTOKINE_BINDING (GO_MF),1,104,2.3156300258183404,0.35475981468460305,NRP1,0.4444080031493196,GO_MF
REACTOME_TCR_SIGNALING (Reactome),1,104,2.3156300258183404,0.35475981468460305,PLCG2,0.4444080031493196,Reactome
GOBP_B_CELL_DIFFERENTIATION (GO_BP),1,105,2.293300738011134,0.35747767881181225,PLCG2,0.4459414049916446,GO_BP
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT (GO_BP),1,105,2.293300738011134,0.35747767881181225,RARB,0.4459414049916446,GO_BP
GOBP_POLYOL_METABOLIC_PROCESS (GO_BP),1,105,2.293300738011134,0.35747767881181225,PLCG2,0.4459414049916446,GO_BP
GOBP_REGULATION_OF_DNA_BINDING (GO_BP),1,105,2.293300738011134,0.35747767881181225,CALM2,0.4459414049916446,GO_BP
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS (Reactome),1,105,2.293300738011134,0.35747767881181225,PDE7B,0.4459414049916446,Reactome
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (Reactome),1,105,2.293300738011134,0.35747767881181225,PLCG2,0.4459414049916446,Reactome
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING (GO_MF),2,299,1.6088875892899943,0.3576932975352243,TUBA1B;FOXO1,0.4459414049916446,GO_MF
REACTOME_RHO_GTPASE_EFFECTORS (Reactome),2,299,1.6088875892899943,0.3576932975352243,ACTB;TUBA1B,0.4459414049916446,Reactome
GOBP_ORGANELLE_MEMBRANE_FUSION (GO_BP),1,106,2.2713892682312933,0.360184195709384,SYT4,0.4479764102774043,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION (GO_BP),1,106,2.2713892682312933,0.360184195709384,PLCG2,0.4479764102774043,GO_BP
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS (GO_BP),1,106,2.2713892682312933,0.360184195709384,FOXO1,0.4479764102774043,GO_BP
GOCC_GOLGI_CISTERNA (GO_CC),1,106,2.2713892682312933,0.360184195709384,CHSY3,0.4479764102774043,GO_CC
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES (Reactome),2,301,1.5980038926983977,0.36071872462273236,ACTB;FOXO1,0.4481071299331205,Reactome
REACTOME_SIGNALING_BY_WNT (Reactome),2,301,1.5980038926983977,0.36071872462273236,PRKG1;TLE4,0.4481071299331205,Reactome
GOBP_ORGANIC_ANION_TRANSPORT (GO_BP),2,303,1.5872647441694911,0.3637390180984379,SLC1A3;SYT4,0.45159032169627594,GO_BP
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION (GO_BP),1,108,2.228782223476282,0.36556337543928163,ROBO1,0.453046772293219,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO_BP),1,108,2.228782223476282,0.36556337543928163,NRP1,0.453046772293219,GO_BP
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO_BP),1,108,2.228782223476282,0.36556337543928163,PLCG2,0.453046772293219,GO_BP
GOBP_NEURON_DEATH (GO_BP),2,305,1.5766672918446312,0.3667540520991144,DCC;NRP1,0.45342637039215267,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS (GO_BP),1,109,2.2080397932739033,0.36823613160284885,DACH1,0.45342637039215267,GO_BP
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),1,109,2.2080397932739033,0.36823613160284885,PLCG2,0.45342637039215267,GO_BP
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR (GO_BP),1,109,2.2080397932739033,0.36823613160284885,ACTB,0.45342637039215267,GO_BP
GOCC_LARGE_RIBOSOMAL_SUBUNIT (GO_CC),1,109,2.2080397932739033,0.36823613160284885,RPL37A,0.45342637039215267,GO_CC
GOCC_PROTEIN_KINASE_COMPLEX (GO_CC),1,109,2.2080397932739033,0.36823613160284885,CALM2,0.45342637039215267,GO_CC
GOMF_LIPASE_ACTIVITY (GO_MF),1,109,2.2080397932739033,0.36823613160284885,PLCG2,0.45342637039215267,GO_MF
GOMF_SNARE_BINDING (GO_MF),1,109,2.2080397932739033,0.36823613160284885,SYT4,0.45342637039215267,GO_MF
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION (Reactome),1,109,2.2080397932739033,0.36823613160284885,TUBA1B,0.45342637039215267,Reactome
GOBP_MUSCLE_CELL_DIFFERENTIATION (GO_BP),2,306,1.5714208312728968,0.3682595581287488,RARB;SGCZ,0.45342637039215267,GO_BP
REACTOME_GPCR_LIGAND_BINDING (Reactome),2,306,1.5714208312728968,0.3682595581287488,GRM3;CCK,0.45342637039215267,Reactome
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,110,2.1876068447957837,0.3708977272008235,PLCG2,0.4555995036304406,GO_BP
REACTOME_HEDGEHOG_OFF_STATE (Reactome),1,110,2.1876068447957837,0.3708977272008235,TUBA1B,0.4555995036304406,Reactome
REACTOME_NUCLEOTIDE_EXCISION_REPAIR (Reactome),1,110,2.1876068447957837,0.3708977272008235,ACTB,0.4555995036304406,Reactome
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA (Reactome),1,110,2.1876068447957837,0.3708977272008235,NPAS2,0.4555995036304406,Reactome
GOBP_INTERLEUKIN_6_PRODUCTION (GO_BP),1,111,2.1678638250540745,0.37354820842174385,PLCG2,0.458315761890758,GO_BP
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE (Reactome),1,111,2.1678638250540745,0.37354820842174385,RPL37A,0.458315761890758,Reactome
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING (GO_MF),2,310,1.5507755410224098,0.3742678227423254,FOXP1;ACTB,0.45892887547781025,GO_MF
GOBP_CARDIOCYTE_DIFFERENTIATION (GO_BP),1,112,2.148212331747982,0.37618762126470984,RARB,0.46074152909592103,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION (GO_BP),1,112,2.148212331747982,0.37618762126470984,SYT4,0.46074152909592103,GO_BP
GOBP_MAMMARY_GLAND_DEVELOPMENT (GO_BP),1,113,2.128927550196358,0.3788160115401523,ROBO1,0.46341677378915463,GO_BP
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION (GO_BP),1,113,2.128927550196358,0.3788160115401523,FOXO1,0.46341677378915463,GO_BP
GOBP_AMINOGLYCAN_METABOLIC_PROCESS (GO_BP),1,114,2.1099946752682555,0.3814334248706003,CHSY3,0.46552722672803676,GO_BP
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS (GO_BP),1,114,2.1099946752682555,0.3814334248706003,PEG10,0.46552722672803676,GO_BP
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY (GO_BP),1,114,2.1099946752682555,0.3814334248706003,ACTB,0.46552722672803676,GO_BP
REACTOME_NONSENSE_MEDIATED_DECAY_NMD (Reactome),1,114,2.1099946752682555,0.3814334248706003,RPL37A,0.46552722672803676,Reactome
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT (GO_BP),1,115,2.0914008595624654,0.3840399066914463,RYR2,0.4676145188244157,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY (GO_BP),1,115,2.0914008595624654,0.3840399066914463,PEG10,0.4676145188244157,GO_BP
GOMF_HEAT_SHOCK_PROTEIN_BINDING (GO_MF),1,115,2.0914008595624654,0.3840399066914463,NPAS2,0.4676145188244157,GO_MF
REACTOME_SELENOAMINO_ACID_METABOLISM (Reactome),1,115,2.0914008595624654,0.3840399066914463,RPL37A,0.4676145188244157,Reactome
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND (GO_BP),1,116,2.073134578097009,0.38663550225170373,RYR2,0.46995241304560614,GO_BP
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION (Reactome),1,116,2.073134578097009,0.38663550225170373,PLCG2,0.46995241304560614,Reactome
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS (Reactome),1,116,2.073134578097009,0.38663550225170373,CCK,0.46995241304560614,Reactome
GOBP_MYELOID_CELL_DIFFERENTIATION (GO_BP),2,319,1.5062282897663397,0.3877019543284864,MEIS2;FOXP1,0.4709743764165024,GO_BP
GOMF_TETRAPYRROLE_BINDING (GO_MF),1,117,2.055185519122768,0.38922025661476767,GUCY1A1,0.4725437321436999,GO_MF
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE (GO_BP),1,118,2.0375443584021276,0.3917942146591672,NRP1,0.47428916820979233,GO_BP
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT (GO_BP),1,118,2.0375443584021276,0.3917942146591672,CALM2,0.47428916820979233,GO_BP
GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,118,2.0375443584021276,0.3917942146591672,FOXP1,0.47428916820979233,GO_BP
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX (Reactome),1,118,2.0375443584021276,0.3917942146591672,COL25A1,0.47428916820979233,Reactome
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION (Reactome),1,118,2.0375443584021276,0.3917942146591672,RPL37A,0.47428916820979233,Reactome
GOBP_EXOCYTOSIS (GO_BP),2,323,1.4872374084680922,0.39363309163778104,SYT4;SYN2,0.47601153140112035,GO_BP
GOBP_ALPHA_BETA_T_CELL_ACTIVATION (GO_BP),1,119,2.0201410935564215,0.39435742107931815,FOXP1,0.47601153140112035,GO_BP
GOBP_MRNA_TRANSPORT (GO_BP),1,119,2.0201410935564215,0.39435742107931815,PEG10,0.47601153140112035,GO_BP
GOBP_PEPTIDYL_THREONINE_MODIFICATION (GO_BP),1,119,2.0201410935564215,0.39435742107931815,CALM2,0.47601153140112035,GO_BP
GOMF_GROWTH_FACTOR_BINDING (GO_MF),1,119,2.0201410935564215,0.39435742107931815,NRP1,0.47601153140112035,GO_MF
GOMF_CADHERIN_BINDING (GO_MF),2,324,1.4825631091395806,0.3951119145427494,CDH8;CDH9,0.47664656974029945,GO_MF
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM (GO_BP),2,325,1.4779177798178453,0.39658912734209717,GPR149;ROBO2,0.4779867304363239,GO_BP
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION (GO_BP),1,120,2.003136732961539,0.3969099203862718,SLAIN1,0.4779867304363239,GO_BP
GOCC_I_BAND (GO_CC),1,120,2.003136732961539,0.3969099203862718,RYR2,0.4779867304363239,GO_CC
GOBP_CELL_SUBSTRATE_ADHESION (GO_BP),2,326,1.4733011513894212,0.39806471749993577,DLC1;NRP1,0.47910096045119144,GO_BP
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS (GO_BP),1,121,1.9863935096594185,0.3994517569084589,FOXO1,0.47976824496021203,GO_BP
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS (GO_BP),1,121,1.9863935096594185,0.3994517569084589,GNAL,0.47976824496021203,GO_BP
GOBP_TOR_SIGNALING (GO_BP),1,121,1.9863935096594185,0.3994517569084589,RELN,0.47976824496021203,GO_BP
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION (GO_BP),2,327,1.4687129580202416,0.39953867261181053,FOXP1;PLCG2,0.47976824496021203,GO_BP
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY (GO_BP),1,122,1.9698974043861286,0.40198297479243295,DNAH14,0.48104269976594466,GO_BP
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS (GO_BP),1,122,1.9698974043861286,0.40198297479243295,RELN,0.48104269976594466,GO_BP
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO_BP),1,122,1.9698974043861286,0.40198297479243295,PLCG2,0.48104269976594466,GO_BP
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY (GO_BP),1,122,1.9698974043861286,0.40198297479243295,SYT4,0.48104269976594466,GO_BP
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT (GO_CC),1,122,1.9698974043861286,0.40198297479243295,ROBO1,0.48104269976594466,GO_CC
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS (Reactome),1,122,1.9698974043861286,0.40198297479243295,PLCG2,0.48104269976594466,Reactome
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY (GO_BP),2,329,1.4596208292417356,0.40248162873184246,FOXP1;PLCG2,0.48136341499332674,GO_BP
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS (GO_BP),1,123,1.9536793497470921,0.40450361800361023,PLCG2,0.48157390232375047,GO_BP
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS (GO_BP),1,123,1.9536793497470921,0.40450361800361023,EPHA5,0.48157390232375047,GO_BP
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS (GO_BP),1,123,1.9536793497470921,0.40450361800361023,NRP1,0.48157390232375047,GO_BP
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING (GO_BP),1,123,1.9536793497470921,0.40450361800361023,RELN,0.48157390232375047,GO_BP
