gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER (GO_BP),1,98,1.6867497555130417,0.4510197670998919,INHBA,0.5395247411081054,GO_BP
GOBP_GLAND_MORPHOGENESIS (GO_BP),1,98,1.6867497555130417,0.4510197670998919,CSMD1,0.5395247411081054,GO_BP
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING (GO_MF),1,98,1.6867497555130417,0.4510197670998919,SYT1,0.5395247411081054,GO_MF
HALLMARK_PI3K_AKT_MTOR_SIGNALING (Hallmark),1,98,1.6867497555130417,0.4510197670998919,PRKCB,0.5395247411081054,Hallmark
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS (Reactome),1,98,1.6867497555130417,0.4510197670998919,EEF1A1,0.5395247411081054,Reactome
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK (Reactome),1,98,1.6867497555130417,0.4510197670998919,ERBB4,0.5395247411081054,Reactome
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION (Reactome),1,98,1.6867497555130417,0.4510197670998919,H4C3,0.5395247411081054,Reactome
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT (GO_BP),1,99,1.6694744202669307,0.4543750668500358,PRKCB,0.5418769902041257,GO_BP
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS (GO_BP),1,99,1.6694744202669307,0.4543750668500358,STMN1,0.5418769902041257,GO_BP
GOCC_PML_BODY (GO_CC),1,99,1.6694744202669307,0.4543750668500358,TENM2,0.5418769902041257,GO_CC
GOMF_KINASE_ACTIVATOR_ACTIVITY (GO_MF),1,99,1.6694744202669307,0.4543750668500358,RPLP1,0.5418769902041257,GO_MF
GOMF_PROTEIN_N_TERMINUS_BINDING (GO_MF),1,99,1.6694744202669307,0.4543750668500358,RPS21,0.5418769902041257,GO_MF
HALLMARK_BILE_ACID_METABOLISM (Hallmark),1,99,1.6694744202669307,0.4543750668500358,RXRG,0.5418769902041257,Hallmark
REACTOME_TELOMERE_MAINTENANCE (Reactome),1,99,1.6694744202669307,0.4543750668500358,H4C3,0.5418769902041257,Reactome
GOBP_ATP_METABOLIC_PROCESS (GO_BP),2,252,1.3094641097922761,0.4550480751927408,TMSB4X;ATP5F1E,0.5422060616716297,GO_BP
GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY (GO_MF),2,252,1.3094641097922761,0.4550480751927408,PRKCB;MED12L,0.5422060616716297,GO_MF
GOBP_NEURAL_TUBE_FORMATION (GO_BP),1,100,1.652547780583628,0.4577099837044113,LMO4,0.5441906684792108,GO_BP
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS (GO_BP),1,100,1.652547780583628,0.4577099837044113,PLCG2,0.5441906684792108,GO_BP
GOBP_REGULATION_OF_WOUND_HEALING (GO_BP),1,100,1.652547780583628,0.4577099837044113,PRKG1,0.5441906684792108,GO_BP
GOBP_RESPONSE_TO_INTERFERON_GAMMA (GO_BP),1,100,1.652547780583628,0.4577099837044113,RPL13A,0.5441906684792108,GO_BP
REACTOME_O_LINKED_GLYCOSYLATION (Reactome),1,100,1.652547780583628,0.4577099837044113,ADAMTS3,0.5441906684792108,Reactome
GOBP_GLIOGENESIS (GO_BP),2,254,1.2989739888319347,0.4591001438463541,EPHA4;PENK,0.54560595859199,GO_BP
GOBP_DNA_MODIFICATION (GO_BP),1,101,1.635959385357091,0.4610246407307045,TOX,0.5468162603574246,GO_BP
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT (GO_BP),1,101,1.635959385357091,0.4610246407307045,ATP5F1E,0.5468162603574246,GO_BP
GOCC_DNA_PACKAGING_COMPLEX (GO_CC),1,101,1.635959385357091,0.4610246407307045,H4C3,0.5468162603574246,GO_CC
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS (GO_BP),2,255,1.2937911245298155,0.4611196805577257,PCSK1N;EPHA4,0.5468162603574246,GO_BP
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS (GO_BP),2,255,1.2937911245298155,0.4611196805577257,PLCG2;RPS19,0.5468162603574246,GO_BP
GOBP_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS (GO_BP),1,102,1.6196992040304898,0.4643191602581056,NOS1,0.5491795697985649,GO_BP
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,102,1.6196992040304898,0.4643191602581056,PRKCB,0.5491795697985649,GO_BP
GOBP_MYOTUBE_DIFFERENTIATION (GO_BP),1,102,1.6196992040304898,0.4643191602581056,NOS1,0.5491795697985649,GO_BP
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY (GO_BP),1,102,1.6196992040304898,0.4643191602581056,EPHA4,0.5491795697985649,GO_BP
REACTOME_HCMV_LATE_EVENTS (Reactome),1,102,1.6196992040304898,0.4643191602581056,H4C3,0.5491795697985649,Reactome
REACTOME_SIGNALING_BY_VEGF (Reactome),1,102,1.6196992040304898,0.4643191602581056,PRKCB,0.5491795697985649,Reactome
REACTOME_CHROMATIN_MODIFYING_ENZYMES (Reactome),2,257,1.2835473498642251,0.46514564677826065,RPS2;H4C3,0.5499189443079783,Reactome
GOCC_COATED_VESICLE (GO_CC),2,258,1.2784854869613134,0.4671520327844053,SYT1;NRGN,0.5509052183179242,GO_CC
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION (GO_BP),1,103,1.6037576054822138,0.4675936638817093,TMSB4X,0.5509052183179242,GO_BP
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS (GO_BP),1,103,1.6037576054822138,0.4675936638817093,DHRS3,0.5509052183179242,GO_BP
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),1,103,1.6037576054822138,0.4675936638817093,PRKCB,0.5509052183179242,GO_BP
GOCC_PLASMA_MEMBRANE_RAFT (GO_CC),1,103,1.6037576054822138,0.4675936638817093,ADRA1A,0.5509052183179242,GO_CC
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY (GO_MF),1,103,1.6037576054822138,0.4675936638817093,DNAH14,0.5509052183179242,GO_MF
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY (GO_MF),1,103,1.6037576054822138,0.4675936638817093,ZEB2,0.5509052183179242,GO_MF
REACTOME_MEIOSIS (Reactome),1,103,1.6037576054822138,0.4675936638817093,H4C3,0.5509052183179242,Reactome
GOMF_CYTOKINE_BINDING (GO_MF),1,104,1.5881253379877487,0.47084827246689653,IL1RAPL1,0.5545004881876215,GO_MF
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS (GO_BP),2,260,1.2684794839616313,0.47115150499282243,RPL26;INHBA,0.554618431092844,GO_BP
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS (GO_BP),2,261,1.2635344349624076,0.4731445502036892,PCDH15;CALB1,0.5563906157738329,GO_BP
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT (GO_BP),1,105,1.572793510225416,0.4740831061536833,NPY,0.5563906157738329,GO_BP
GOBP_POLYOL_METABOLIC_PROCESS (GO_BP),1,105,1.572793510225416,0.4740831061536833,PLCG2,0.5563906157738329,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION (GO_BP),1,105,1.572793510225416,0.4740831061536833,UNC13B,0.5563906157738329,GO_BP
GOBP_REGULATION_OF_B_CELL_ACTIVATION (GO_BP),1,105,1.572793510225416,0.4740831061536833,INHBA,0.5563906157738329,GO_BP
GOBP_REGULATION_OF_DNA_BINDING (GO_BP),1,105,1.572793510225416,0.4740831061536833,TMSB4X,0.5563906157738329,GO_BP
HALLMARK_COAGULATION (Hallmark),1,105,1.572793510225416,0.4740831061536833,PRSS23,0.5563906157738329,Hallmark
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY (GO_MF),3,423,1.168890742739319,0.4770935270197373,EPHA4;PRKCB;ERBB4,0.5584839822579372,GO_MF
GOBP_BLASTOCYST_DEVELOPMENT (GO_BP),1,106,1.5577535732937273,0.47729828436104915,RPL13,0.5584839822579372,GO_BP
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS (GO_BP),1,106,1.5577535732937273,0.47729828436104915,RPL26,0.5584839822579372,GO_BP
GOBP_ORGANELLE_MEMBRANE_FUSION (GO_BP),1,106,1.5577535732937273,0.47729828436104915,SYT1,0.5584839822579372,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION (GO_BP),1,106,1.5577535732937273,0.47729828436104915,PLCG2,0.5584839822579372,GO_BP
GOBP_RNA_3_END_PROCESSING (GO_BP),1,106,1.5577535732937273,0.47729828436104915,RPS21,0.5584839822579372,GO_BP
GOMF_GROWTH_FACTOR_RECEPTOR_BINDING (GO_MF),1,106,1.5577535732937273,0.47729828436104915,ERBB4,0.5584839822579372,GO_MF
GOBP_CELLULAR_COMPONENT_DISASSEMBLY (GO_BP),3,424,1.166070176372361,0.4786471329855151,STMN1;EPHA4;PRKCB,0.5598224069308101,GO_BP
REACTOME_DEUBIQUITINATION (Reactome),2,264,1.2489257900030744,0.4790966848833238,RPS27A;UBA52,0.5601083246645365,Reactome
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION (GO_BP),1,107,1.5429973037069182,0.4804939257912366,INHBA,0.5610213387498364,GO_BP
GOBP_NIK_NF_KAPPAB_SIGNALING (GO_BP),1,107,1.5429973037069182,0.4804939257912366,TMSB4X,0.5610213387498364,GO_BP
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION (GO_BP),1,107,1.5429973037069182,0.4804939257912366,LIMCH1,0.5610213387498364,GO_BP
GOBP_AMINE_METABOLIC_PROCESS (GO_BP),1,108,1.5285167873335914,0.4836701484340282,NPY,0.5642474051146225,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO_BP),1,108,1.5285167873335914,0.4836701484340282,NPY,0.5642474051146225,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION (GO_BP),2,267,1.2346479240671613,0.48500792160806416,TOX;TACR1,0.5655664534208468,GO_BP
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS (GO_BP),1,109,1.5143044042416927,0.48682706957099364,DACH1,0.5662371068988006,GO_BP
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY (GO_BP),1,109,1.5143044042416927,0.48682706957099364,PLCG2,0.5662371068988006,GO_BP
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION (GO_BP),1,109,1.5143044042416927,0.48682706957099364,TACR1,0.5662371068988006,GO_BP
GOMF_LIPASE_ACTIVITY (GO_MF),1,109,1.5143044042416927,0.48682706957099364,PLCG2,0.5662371068988006,GO_MF
GOMF_POTASSIUM_CHANNEL_ACTIVITY (GO_MF),1,109,1.5143044042416927,0.48682706957099364,GRIK4,0.5662371068988006,GO_MF
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION (Reactome),1,109,1.5143044042416927,0.48682706957099364,TUBB2B,0.5662371068988006,Reactome
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY (GO_BP),1,110,1.5003544476904214,0.48996480577971613,PLCG2,0.5691594575008102,GO_BP
HALLMARK_UNFOLDED_PROTEIN_RESPONSE (Hallmark),1,110,1.5003544476904214,0.48996480577971613,RPS14,0.5691594575008102,Hallmark
REACTOME_MITOTIC_SPINDLE_CHECKPOINT (Reactome),1,110,1.5003544476904214,0.48996480577971613,RPS27,0.5691594575008102,Reactome
GOBP_IMMUNE_EFFECTOR_PROCESS (GO_BP),3,432,1.1439790265281684,0.49099851071277856,PLCG2;RPS19;FOXP1,0.5701177435189618,GO_BP
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY (GO_BP),2,271,1.2161061862897669,0.4928251203151156,PCSK1N;NOS1,0.5710818340091843,GO_BP
GOCC_ENDOPLASMIC_RETICULUM_LUMEN (GO_CC),2,271,1.2161061862897669,0.4928251203151156,PENK;PRSS23,0.5710818340091843,GO_CC
GOBP_ENDOTHELIUM_DEVELOPMENT (GO_BP),1,111,1.4866600449406409,0.49308347293799215,FOXP1,0.5710818340091843,GO_BP
GOBP_INTERLEUKIN_6_PRODUCTION (GO_BP),1,111,1.4866600449406409,0.49308347293799215,PLCG2,0.5710818340091843,GO_BP
GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS (GO_BP),1,111,1.4866600449406409,0.49308347293799215,ROBO2,0.5710818340091843,GO_BP
