gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOBP_CELL_JUNCTION_ASSEMBLY (GO_BP),26,377,4.51044474959401,1.7520886802962396e-9,NEGR1;CDH10;CDH9;PRKCH;LRRTM2;IL1RAPL1;SMAD3;CDH7;EPB41L3;CDH18;CDH8;ASIC2;DLC1;ROBO2;GAP43;ACTB;CNTN5;NRP1;DSCAM;LRRTM3;PTPRD;GPC6;IL1RAPL2;SYNDIG1;LIMCH1;ERBB4,1.5784033676407863e-7,GO_BP
GOBP_RRNA_METABOLIC_PROCESS (GO_BP),21,257,5.379490464929513,3.3756381097674913e-9,RPS28;RPS15;RPS24;RPS16;RPL10A;RPL35;RPL7;RPS8;RPS27;RPL11;RPL35A;RPL14;RPL26;RPS17;RPS21;RPS7;RPL27;NOP53;RPL5;RPS19;RPS14,2.915642957356934e-7,GO_BP
GOBP_SYNAPSE_ORGANIZATION (GO_BP),26,389,4.359192358330857,3.3771926146991517e-9,NEGR1;RELN;SLC6A1;LRRTM2;NEUROD2;IL1RAPL1;CDH8;TUBA1A;ASIC2;ROBO2;GAP43;ACTB;NGEF;LRRC4C;CNTN5;NRP1;DSCAM;LRRTM3;PTPRD;GPC6;IL1RAPL2;SYNDIG1;EPHA4;UNC13B;ERBB4;TUBB,2.915642957356934e-7,GO_BP
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY (GO_BP),8,25,27.839163473112947,5.248950802706257e-9,RPL38;RPL11;RPL24;RPL3;NOP53;RPL5;RPL10;RPL23A,4.4391126788601483e-7,GO_BP
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES (Reactome),20,253,5.177297285280571,1.4014296259613637e-8,GRIA4;GRIK1;GAD2;GABRA4;SLC6A1;GNG7;CALM1;TUBA1A;GNAL;SLC1A3;GABRB1;TUBA1B;SYN2;SYT1;PRKCB;UNC13B;ERBB4;CACNA2D3;NRGN;GRIK4,1.1615048739967782e-6,Reactome
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION (GO_BP),17,182,6.187989453920436,1.4781526939980888e-8,RPS28;RPS15;RPL13A;RPL38;RPS27;RPL11;RPL24;RPL3;HSP90AB1;RPSA;NOP53;RPL5;RPS5;RPL10;RPS19;RPL23A;RPS14,1.201071522338839e-6,GO_BP
KEGG_AXON_GUIDANCE (KEGG),14,121,7.822181013942794,1.848786959753518e-8,EPHA6;SLIT3;ABLIM3;UNC5D;DCC;ROBO2;NGEF;LRRC4C;NRP1;EPHA5;ROBO1;SEMA3C;EPHA4;UNC5C,1.4733409925420342e-6,KEGG
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY (GO_BP),6,12,58.83664487374777,1.9081072973145053e-8,RPS15;RPL37;RPL11;RPS7;RPL5;RPL23,1.4919238943530771e-6,GO_BP
GOCC_GABA_ERGIC_SYNAPSE (GO_CC),11,70,11.089090816565122,2.5066079605126515e-8,CDH10;GABRA4;SLC6A1;DRD3;LRRTM2;GAP43;GABRB1;CNTN5;ADRA1A;ERBB4;CALB1,1.920880619347249e-6,GO_CC
GOBP_TAXIS (GO_BP),28,490,3.692177913995438,2.5494313239406058e-8,GLI3;RELN;SMOC2;SMAD3;EPHA6;SLIT3;RPL24;PPIA;RPS19;UNC5D;ALCAM;DCC;ROBO2;GAP43;ETV1;CHN1;CNTN5;NRP1;DSCAM;EPHA5;ROBO1;NRG3;SEMA3C;TMSB4X;EPHA4;UNC5C;LGI1;BCL11B,1.920880619347249e-6,GO_BP
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY (GO_BP),17,198,5.637671642635121,5.157321828362721e-8,NEGR1;RELN;LRRTM2;NEUROD2;IL1RAPL1;CDH8;TUBA1A;ASIC2;ROBO2;NGEF;LRRTM3;PTPRD;GPC6;IL1RAPL2;SYNDIG1;EPHA4;TUBB,3.816418152988413e-6,GO_BP
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),13,112,7.834998912007919,5.7435259149687144e-8,CDH10;CACNG5;GABRA4;DRD3;LRRTM2;SORCS3;DCC;LRRC4C;LRRTM3;SYNDIG1;EPHA4;ERBB4;NETO1,4.175644103794799e-6,GO_CC
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES (GO_BP),15,156,6.366066739149452,7.107278697601244e-8,CDH10;CDH9;PCDH11X;FAT1;DCHS2;CDH7;CDH18;TENM3;CDH8;ROBO2;DSCAM;ROBO1;FAT3;PCDH9;PCDH15,5.078028090148199e-6,GO_BP
GOBP_NEURON_RECOGNITION (GO_BP),9,49,13.334922774208993,1.1700553978911112e-7,OPCML;ROBO2;GAP43;NRP1;DSCAM;ROBO1;NTM;EPHA4;NCAM2,8.218151811628415e-6,GO_BP
REACTOME_NETRIN_1_SIGNALING (Reactome),9,50,13.009536325969698,1.405729912808897e-7,DOCK1;SLIT3;ABLIM3;UNC5D;DCC;DSCAM;ROBO1;UNC5C;TRPC7,9.708907931133448e-6,Reactome
GOCC_PRESYNAPSE (GO_CC),26,469,3.5609049951831575,1.4637112085681855e-7,MME;MCTP2;CDH10;KCTD16;KCTD8;GAD2;SLC6A1;GUCY1B1;PENK;RPL22;NTS;CDH8;ACTB;SYT4;SYN2;CNTN5;PTPRD;ADRA1A;SYNDIG1;EPHA4;SYT1;PRKCB;UNC13B;ERBB4;CALB1;GRIK4,9.943638111977967e-6,GO_CC
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION (GO_BP),14,143,6.482560296883628,1.5491793506424969e-7,GLI3;RORA;TOX;HSP90AB1;C12orf57;DCC;GABRB1;NRP1;MDGA2;EPHA4;INHBA;BCL11B;LMO4;SOX4,1.035451488558469e-5,GO_BP
GOMF_MRNA_5_UTR_BINDING (GO_MF),7,26,21.744179642228495,1.8698524592780042e-7,RPL41;RPS13;RPL26;RPS3A;RPS7;RPL5;RPS14,1.2299473954361982e-5,GO_MF
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE (GO_CC),11,88,8.491851658321684,2.822667275431934e-7,CACNG5;DRD3;LRRTM2;SORCS3;DCC;LRRC4C;LRRTM3;SYNDIG1;EPHA4;ERBB4;NETO1,1.8276770608421776e-5,GO_CC
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),15,178,5.502999210844742,4.0063195799368703e-7,NEGR1;PRKCH;LRRTM2;IL1RAPL1;SMAD3;ASIC2;DLC1;ROBO2;NRP1;LRRTM3;PTPRD;GPC6;IL1RAPL2;SYNDIG1;LIMCH1,2.554182821424368e-5,GO_BP
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION (GO_BP),13,134,6.404957047002114,4.776515170418465e-7,MME;CACNG5;RELN;LRRTM2;TSHZ3;SLC1A3;ADRA1A;EPHA4;SYT1;LGI1;NRGN;CALB1;TACR1,2.9990725554869877e-5,GO_BP
GOBP_NCRNA_PROCESSING (GO_BP),22,374,3.7705566888438784,4.986161024688361e-7,SMAD3;RPS28;RPS15;RPS24;RPS16;RPL10A;RPL35;RPL7;RPS8;RPS27;RPL11;RPL35A;RPL14;RPL26;RPS17;RPS21;RPS7;RPL27;NOP53;RPL5;RPS19;RPS14,3.083977803926652e-5,GO_BP
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS (Reactome),7,30,17.962672726960008,5.458578670006328e-7,CDH10;CDH9;CDH7;CDH18;CDH8;ACTB;CADM2,3.3265220600744446e-5,Reactome
GOCC_PRESYNAPTIC_MEMBRANE (GO_CC),13,136,6.300354725200937,5.668435331697475e-7,CDH10;KCTD16;KCTD8;GAD2;SLC6A1;CNTN5;PTPRD;ADRA1A;EPHA4;SYT1;UNC13B;ERBB4;GRIK4,3.4043472484861355e-5,GO_CC
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO_CC),10,77,8.857603636668342,6.85726663718367e-7,CDH10;GABRA4;DRD3;LRRTM2;SORCS3;DCC;LRRC4C;LRRTM3;ERBB4;NETO1,4.0595018492127324e-5,GO_CC
GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY (GO_MF),6,21,23.55770258055092,9.847494525766908e-7,RPS15;RPL37;RPL11;RPS7;RPL5;RPL23,5.747608072503953e-5,GO_MF
GOBP_SYNAPSE_ASSEMBLY (GO_BP),14,169,5.390178686378815,1.1969686217883043e-6,NEGR1;LRRTM2;IL1RAPL1;ASIC2;ROBO2;GAP43;CNTN5;DSCAM;LRRTM3;PTPRD;GPC6;IL1RAPL2;SYNDIG1;ERBB4,6.889219400959351e-5,GO_BP
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY (GO_BP),6,22,22.082501031975003,1.3347564872749259e-6,RPS15;RPL37;RPL11;RPS7;RPL5;RPL23,7.57702860721547e-5,GO_BP
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY (GO_BP),6,24,19.631951068130878,2.339764936740304e-6,RPS15;RPL37;RPL11;RPS7;RPL5;RPL23,1.3102683645745703e-4,GO_BP
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO_BP),10,88,7.604459757465205,2.391607737447482e-6,GRIK1;GRM8;CACNG5;RELN;DRD3;TSHZ3;CDH8;SYT1;UNC13B;GRIK4,1.3214429951976487e-4,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE (GO_CC),8,53,10.510438900420882,2.8425348721020287e-6,DRD3;LRRTM2;SORCS3;DCC;LRRC4C;LRRTM3;ERBB4;NETO1,1.549929540788264e-4,GO_CC
KEGG_CALCIUM_SIGNALING_PATHWAY (KEGG),13,162,5.19556816495163,4.086751885368757e-6,HTR2C;EGFR;HTR7;CALM1;GNAL;CALM2;PDE1C;ADRA1A;PRKCB;NOS1;ERBB4;TACR1;SLC25A6,2.1925779455628987e-4,KEGG
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),21,393,3.395124894144732,4.126956557768004e-6,MME;GLI3;PRKCH;RELN;RXRG;DRD3;LRRTM2;IL1RAPL1;ASIC2;DCC;ROBO2;SYT4;NRP1;DSCAM;ROBO1;LRRTM3;PTPRD;SEMA3C;SYNDIG1;EPHA4;CHODL,2.1925779455628987e-4,GO_BP
GOBP_SENSORY_ORGAN_DEVELOPMENT (GO_BP),23,461,3.1647541645899726,4.532592619310928e-6,GLI3;FAT1;THRB;MYO3B;EGFR;SMAD3;SMOC1;LRIG3;TENM3;PFDN5;RPL38;RPL24;C12orf57;ABCB5;MEIS2;NRP1;DSCAM;EPHA4;INHBA;PCDH15;FBN2;BCL11B;CALB1,2.3776030144841124e-4,GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),16,244,4.195325782058358,4.596712026268906e-6,MME;GLI3;PRKCH;RELN;LRRTM2;IL1RAPL1;ASIC2;ROBO2;NRP1;DSCAM;ROBO1;LRRTM3;PTPRD;SYNDIG1;EPHA4;CHODL,2.381096829607293e-4,GO_BP
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY (GO_BP),10,96,6.894000198968039,5.30050585248873e-6,NEGR1;LRRTM2;IL1RAPL1;ASIC2;ROBO2;LRRTM3;PTPRD;GPC6;IL1RAPL2;SYNDIG1,2.7117649694707776e-4,GO_BP
GOBP_FOREBRAIN_DEVELOPMENT (GO_BP),19,339,3.5613546798329043,6.005127497065183e-6,SSTR1;GLI3;RELN;EGFR;SLIT3;TOX;C12orf57;FOXP2;DLC1;ROBO2;PRKG1;NRP1;EPHA5;ROBO1;NRG3;INHBA;ERBB4;BCL11B;NRGN,3.0347863838826975e-4,GO_BP
GOCC_RECEPTOR_COMPLEX (GO_CC),19,347,3.4736980581183716,8.36784955233867e-6,GRIA4;HTR2C;CACNG5;KCTD16;KCTD8;GABRA4;RAMP1;EGFR;SMAD3;NR3C2;EPHA6;HSP90AB1;GABRB1;NRP1;LRP1B;EPHA5;EPHA4;ERBB4;GRIK4,4.177875728300175e-4,GO_CC
GOCC_DISTAL_AXON (GO_CC),16,261,3.9018006250675423,1.0755242536933904e-5,PENK;TSHZ3;HSP90AB1;NTS;CDH8;DCC;GAP43;ACTB;NGEF;DSCAM;PCDH9;EPHA4;PRKCB;UNC5C;UNC13B;CALB1,5.30591965155406e-4,GO_CC
GOMF_CADHERIN_BINDING (GO_MF),18,324,3.522208504145624,1.1849883440964178e-5,CDH10;CDH9;EGFR;CDH7;CDH18;DIAPH3;RPL34;RPL24;RPL14;RPS2;EEF1G;RPL29;HSP90AB1;EEF2;CDH8;RPL15;RPL23A;RACK1,5.777166703453594e-4,GO_MF
GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY (GO_MF),5,19,20.98693578580889,1.2877190584349543e-5,EEF1A1;EEF1G;EEF1B2;EEF1A2;EEF2,6.20500904436564e-4,GO_MF
GOBP_SENSORY_SYSTEM_DEVELOPMENT (GO_BP),18,327,3.48772268608186,1.3416796527747707e-5,GLI3;FAT1;THRB;EGFR;SMAD3;SMOC1;TENM3;PFDN5;RPL24;C12orf57;ABCB5;MEIS2;NRP1;DSCAM;INHBA;FBN2;BCL11B;CALB1,6.390713196665114e-4,GO_BP
GOBP_REGULATION_OF_SYSTEM_PROCESS (GO_BP),22,459,3.027202476879639,1.3622734764385802e-5,HTR2C;CACNG5;RELN;THRB;FOXO1;DRD3;SMAD3;TSHZ3;FGF12;CALM1;NPNT;ASIC2;C12orf57;KCNB2;CALM2;PRKG1;ADRA1A;INHBA;NOS1;UNC13B;NETO1;TACR1,6.415069643592587e-4,GO_BP
GOBP_NETRIN_ACTIVATED_SIGNALING_PATHWAY (GO_BP),4,10,39.09728034243544,1.5577808755924962e-5,UNC5D;DCC;DSCAM;UNC5C,7.093894448851983e-4,GO_BP
GOMF_5S_RRNA_BINDING (GO_MF),4,10,39.09728034243544,1.5577808755924962e-5,RPL11;RPL3;NOP53;RPL5,7.093894448851983e-4,GO_MF
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO (Reactome),4,10,39.09728034243544,1.5577808755924962e-5,SLIT3;DCC;ROBO2;ROBO1,7.093894448851983e-4,Reactome
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (KEGG),14,211,4.234225805062275,1.5769586328535448e-5,SSTR1;GRIA4;GRIK1;GRM8;HTR2C;RXFP1;THRB;GABRA4;DRD3;HTR7;GABRB1;ADRA1A;GRIK4;TACR1,7.103170189722923e-4,KEGG
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES (Reactome),9,87,6.827976812898266,1.65789253025345e-5,GRIA4;SYT10;LRRTM2;IL1RAPL1;EPB41L3;LRRTM3;PTPRD;IL1RAPL2;SYT1,7.387426500398169e-4,Reactome
GOBP_ADHERENS_JUNCTION_ORGANIZATION (GO_BP),7,49,9.829525121842828,1.74640609563364e-5,CDH10;CDH9;CDH7;CDH18;CDH8;ACTB;EPHA4,7.699049851389154e-4,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL (GO_BP),9,90,6.57443374799009,2.183268885063271e-5,RPS15;RPL37;RPL11;RPS3;PPIA;RPS7;RPL5;RPL23;SOX4,9.523648694423364e-4,GO_BP
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE (GO_CC),8,70,7.623869157459272,2.3567282867962062e-5,CDH10;SLC6A1;CNTN5;PTPRD;ADRA1A;EPHA4;ERBB4;GRIK4,0.0010173210438003623,GO_CC
GOBP_OLFACTORY_BULB_INTERNEURON_DIFFERENTIATION (GO_BP),4,11,33.50748941460291,2.4152470920550627e-5,SLIT3;ROBO2;ROBO1;ERBB4,0.0010318333968532144,GO_BP
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION (Reactome),13,192,4.320365289243222,2.550804321915282e-5,GRIA4;GRIK1;GABRA4;GNG7;CALM1;TUBA1A;GNAL;GABRB1;TUBA1B;PRKCB;ERBB4;NRGN;GRIK4,0.0010786258275527478,Reactome
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION (GO_BP),7,53,8.97467295450901,2.9568917496310492e-5,SMAD3;HSP90AB1;PPIA;CALM1;NPNT;DLC1;CALM2,0.0012253359410471067,GO_BP
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY (GO_BP),7,53,8.97467295450901,2.9568917496310492e-5,RPS15;RPL37;RPL11;RPS2;RPS7;RPL5;RPL23,0.0012253359410471067,GO_BP
GOBP_TRANSLATIONAL_ELONGATION (GO_BP),7,54,8.784016783387067,3.348309554693871e-5,RPLP1;EEF1A1;EEF1G;EEF1B2;EEF1A2;EEF2;RACK1,0.0013738014648169705,GO_BP
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION (Reactome),7,55,8.600748934853252,3.781314682359002e-5,CDH10;CDH9;CDH7;CDH18;CDH8;ACTB;CADM2,0.0015362517689897748,Reactome
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR (GO_BP),9,97,6.04997542447432,3.98180370762943e-5,RPS15;RPL37;RPL11;RPL26;RPS7;NOP53;RPL5;RPL23;SOX4,0.001601999472273433,GO_BP
REACTOME_SIGNALING_BY_ERBB4 (Reactome),7,56,8.42498126619943,4.2592392044015525e-5,EGFR;STMN1;RPS27A;UBA52;GABRB1;NRG3;ERBB4,0.0016971430060615418,Reactome
GOCC_ROUGH_ENDOPLASMIC_RETICULUM (GO_CC),8,76,6.948471387489158,4.309761698369557e-5,RPS28;RPS23;RPL18;RPL4;RPS29;RPS21;RPL27;EPHA5,0.0016991795672620979,GO_CC
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE (GO_CC),10,122,5.289722899015753,4.387360369137173e-5,NEGR1;GAD2;OPCML;CD24;LSAMP;CNTN5;MDGA2;CNTN3;NTM;GPC6,0.0016991795672620979,GO_CC
GOCC_NEURON_PROJECTION_TERMINUS (GO_CC),10,122,5.289722899015753,4.387360369137173e-5,MME;PENK;NTS;CDH8;ACTB;EPHA4;SYT1;PRKCB;UNC13B;CALB1,0.0016991795672620979,GO_CC
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM (GO_BP),20,428,2.937335577302415,4.753576988140356e-5,ASTN2;GLI3;FAT1;EGFR;SMAD3;RPS7;NPNT;TMEFF2;PRICKLE2;DLC1;FOXP1;ACTB;FRAS1;NRP1;GPC6;SEMA3C;EPHA4;ERBB4;LMO4;SOX4,0.0018057475907173155,GO_BP
GOMF_MRNA_BINDING (GO_MF),16,295,3.4218766608452755,4.786645692108963e-5,RBMS1;RPL41;RPL13A;RPL35;RPL7;RPS3;RPL24;RPS13;RPL26;RPS2;RPS3A;RPS7;RPL5;RPS5;PEG10;RPS14,0.0018057475907173155,GO_MF
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS (GO_BP),13,204,4.047158825584116,4.793248913583608e-5,MCTP2;GAD2;SYT10;SLC6A1;DRD3;SLC1A3;SYT4;SYN2;ADRA1A;SYT1;PRKCB;NOS1;UNC13B,0.0018057475907173155,GO_BP
GOBP_TELENCEPHALON_DEVELOPMENT (GO_BP),14,234,3.788502883519022,4.940628193056965e-5,GLI3;RELN;EGFR;SLIT3;C12orf57;FOXP2;ROBO2;EPHA5;ROBO1;NRG3;INHBA;ERBB4;BCL11B;NRGN,0.0018445011920746005,GO_BP
GOBP_ASSOCIATIVE_LEARNING (GO_BP),8,78,6.749937121657737,5.203907621012641e-5,RELN;SLC6A1;DRD3;NEUROD2;MEIS2;NETO1;NRGN;TACR1,0.0019254458197746772,GO_BP
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY (GO_BP),18,363,3.1195327632475163,5.301021349907865e-5,RPS28;RPS15;RPS23;RPL38;RPS27;RPL11;RPS3;RPL24;RPL3;RPSA;NOP53;RPL5;RPS5;RPL10;RPS19;RPL23A;RPS14;TUBB,0.0019440205729219636,GO_BP
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS (GO_BP),7,58,8.09422367948208,5.364061332541138e-5,SLIT3;ROBO2;NRP1;ROBO1;SEMA3C;DHRS3;SOX4,0.0019498833475482876,GO_BP
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR (GO_BP),5,25,14.696391300563434,5.41179969715438e-5,RPS15;RPL37;RPL26;RPS7;RPL23,0.0019501302560876303,GO_BP
GOMF_GLYCOSAMINOGLYCAN_BINDING (GO_MF),12,181,4.216124403806454,6.363298585496318e-5,SPOCK3;POSTN;SMOC2;SLIT3;SMOC1;ADAMTS3;RPL22;RPL29;PPIA;COL25A1;NRP1;CHODL,0.002273233563646271,GO_MF
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO_BP),19,403,2.960792019763425,6.501494765171105e-5,NEGR1;RELN;IL1RAPL1;TOX;TENM3;DCC;ROBO2;CHN1;NGEF;LRRC4C;NRP1;DSCAM;ROBO1;PTPRD;SEMA3C;EPHA4;CHODL;RIT2;DGKG,0.0023027516501597485,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS (GO_BP),7,60,7.788600646593338,6.693031366940628e-5,RPL11;HSP90AB1;RPS7;NOP53;RPL5;RPL23;EPHA4,0.0023505018631018613,GO_BP
GOBP_CAMERA_TYPE_EYE_DEVELOPMENT (GO_BP),15,277,3.410610142032412,8.339697800758186e-5,GLI3;FAT1;THRB;EGFR;SMAD3;TENM3;PFDN5;RPL24;C12orf57;NRP1;DSCAM;INHBA;FBN2;BCL11B;CALB1,0.002904177116499321,GO_BP
GOMF_TRANSLATION_REGULATOR_ACTIVITY (GO_MF),10,132,4.853629849139022,8.555144564301195e-5,EEF1A1;EEF1G;RPL22;EEF1B2;EEF1A2;EEF2;EIF1;RPL10;RPS9;RPS14,0.002954376589538679,GO_MF
GOBP_COGNITION (GO_BP),15,280,3.371614464476012,9.402913220148972e-5,MME;RELN;SLC6A1;DRD3;NEUROD2;EGFR;GPR88;SORCS3;C12orf57;MEIS2;SYT4;NETO1;NRGN;CALB1;TACR1,0.0032087850039451095,GO_BP
GOMF_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY (GO_MF),4,15,21.3261250120483,9.467924198410447e-5,PDE3A;PDE8A;PDE7B;PDE1C,0.0032087850039451095,GO_MF
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY (GO_BP),19,415,2.869764103200488,9.558518998459622e-5,RELN;SASH1;EGFR;EPHA6;RPLP1;RPS3;HSP90AB1;CD24;PPIA;EEF1A2;CALM1;CALM2;EPHA5;ROBO1;NRG3;ADRA1A;EPHA4;ERBB4;LMO4,0.0032087850039451095,GO_BP
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING (Reactome),5,28,12.778211781948988,9.601576749256601e-5,EGFR;RPS27A;UBA52;NRG3;ERBB4,0.0032087850039451095,Reactome
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO_BP),7,64,7.238988795855001,1.0159539052780414e-4,GRIK1;GRM8;CACNG5;RELN;DRD3;TSHZ3;SYT1,0.003368090386777763,GO_BP
KEGG_GAP_JUNCTION (KEGG),8,86,6.055929007385967,1.0471693796562076e-4,HTR2C;GUCY1B1;EGFR;TUBA1A;PRKG1;TUBA1B;PRKCB;TUBB,0.003444023737535971,KEGG
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS (GO_BP),19,420,2.833443996601864,1.116833901996699e-4,RPL13A;RPL38;RPS4X;RPLP1;RPS3;GAPDH;RPL26;RPL22;EEF2;RPL5;EIF1;RPL10;RACK1;RPS9;SPON1;LRRTM3;RPS14;EPHA4;SOX4,0.0036442202282474965,GO_BP
GOBP_NEGATIVE_CHEMOTAXIS (GO_BP),6,46,8.830608701617976,1.1893053324234843e-4,SLIT3;ROBO2;ROBO1;NRG3;SEMA3C;UNC5C,0.0038205281376456736,GO_BP
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS (GO_BP),6,46,8.830608701617976,1.1893053324234843e-4,RPL11;HSP90AB1;RPS7;NOP53;RPL5;RPL23,0.0038205281376456736,GO_BP
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO_MF),8,88,5.904118325280644,1.231870167715064e-4,GRIA4;GRIK1;HTR2C;GABRA4;DRD3;HTR7;GABRB1;GRIK4,0.00392200651413913,GO_MF
GOBP_REGULATION_OF_NEUROGENESIS (GO_BP),16,320,3.1374738755222427,1.2398234878190783e-4,MME;GLI3;PRKCH;RELN;DRD3;IL1RAPL1;DCC;ROBO2;SYT4;NRP1;DSCAM;ROBO1;PTPRD;SEMA3C;EPHA4;CHODL,0.00392200651413913,GO_BP
GOBP_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY (GO_BP),5,30,11.750985380454667,1.3540658588044523e-4,SMAD3;HSP90AB1;CALM1;NPNT;CALM2,0.004218984149538083,GO_BP
GOCC_CATENIN_COMPLEX (GO_CC),5,30,11.750985380454667,1.3540658588044523e-4,CDH10;CDH9;CDH7;CDH18;CDH8,0.004218984149538083,GO_CC
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS (GO_BP),9,114,5.067193795763138,1.4036985797498362e-4,EGFR;SMAD3;RPL11;HSP90AB1;RPS7;NOP53;RPL5;RPL23;EPHA4,0.004340990234689045,GO_BP
GOBP_LEARNING (GO_BP),10,141,4.518772036638223,1.4800056012598928e-4,RELN;SLC6A1;DRD3;NEUROD2;GPR88;SORCS3;MEIS2;NETO1;NRGN;TACR1,0.004493115945570086,GO_BP
GOBP_NEUROTRANSMITTER_TRANSPORT (GO_BP),12,198,3.828447420909583,1.4935744204949754e-4,MCTP2;SYT10;SLC6A1;DRD3;SLC1A3;SYT4;SYN2;ADRA1A;SYT1;PRKCB;NOS1;UNC13B,0.004493115945570086,GO_BP
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS (GO_BP),7,68,6.764772597690212,1.49625965368888e-4,HTR2C;RELN;NEUROD2;PENK;NPAS2;NOS1;TACR1,0.004493115945570086,GO_BP
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS (Reactome),7,68,6.764772597690212,1.49625965368888e-4,NEGR1;OPCML;LSAMP;CNTN5;MDGA2;CNTN3;NTM,0.004493115945570086,Reactome
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS (GO_BP),12,199,3.8078511410001035,1.56562362367416e-4,MME;GLI3;PRKCH;RELN;IL1RAPL1;ROBO2;NRP1;DSCAM;ROBO1;PTPRD;EPHA4;CHODL,0.004630266593467091,GO_BP
HALLMARK_MYC_TARGETS_V1 (Hallmark),12,199,3.8078511410001035,1.56562362367416e-4,RPS10;RPL34;RPL18;RPS3;RPL14;RPS2;RPL22;EEF1B2;HSP90AB1;PPIA;RPS5;RACK1,0.004630266593467091,Hallmark
