gene_set,n_hits,set_size,odds_ratio,pval,hit_genes,padj,collection
GOCC_FICOLIN_1_RICH_GRANULE (GO_CC),1,162,2.675297562953766,0.3165162746857617,HSPA8,0.3714451303211286,GO_CC
KEGG_CALCIUM_SIGNALING_PATHWAY (KEGG),1,162,2.675297562953766,0.3165162746857617,ADCY8,0.3714451303211286,KEGG
GOBP_CYTOKINESIS (GO_BP),1,163,2.658696009862563,0.31812483214755705,PKP4,0.37280253767291843,GO_BP
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS (GO_BP),1,163,2.658696009862563,0.31812483214755705,VIM,0.37280253767291843,GO_BP
GOBP_TAXIS (GO_BP),2,490,1.7723207456713623,0.31840722388620746,SEMA6D;NRG1,0.37286864401152753,GO_BP
GOBP_CALCIUM_MEDIATED_SIGNALING (GO_BP),1,164,2.6422973276442563,0.3197296638710593,NRG1,0.37362177435357496,GO_BP
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY (GO_BP),1,164,2.6422973276442563,0.3197296638710593,GHR,0.37362177435357496,GO_BP
GOCC_SPINDLE_POLE (GO_CC),1,164,2.6422973276442563,0.3197296638710593,PKP4,0.37362177435357496,GO_CC
GOBP_HEART_DEVELOPMENT (GO_BP),2,492,1.7649531037513895,0.3201305944113768,BASP1;NRG1,0.37382553487528075,GO_BP
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY (GO_BP),1,165,2.6260977714621943,0.3213307783469489,GHR,0.37469666733036444,GO_BP
GOCC_SITE_OF_POLARIZED_GROWTH (GO_CC),1,165,2.6260977714621943,0.3213307783469489,BASP1,0.37469666733036444,GO_CC
GOBP_RESPONSE_TO_MONOSACCHARIDE (GO_BP),1,166,2.6100936908948333,0.3229281840468714,ADCY8,0.3762934348003798,GO_BP
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY (GO_BP),1,168,2.5786559651189767,0.3261119029104942,H3-3B,0.37919988710522584,GO_BP
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,168,2.5786559651189767,0.3261119029104942,SLC22A3,0.37919988710522584,GO_MF
REACTOME_APOPTOSIS (Reactome),1,168,2.5786559651189767,0.3261119029104942,VIM,0.37919988710522584,Reactome
GOBP_CELLULAR_RESPONSE_TO_RADIATION (GO_BP),1,169,2.563212212941938,0.32769823292269873,CRB1,0.3805081522325496,GO_BP
KEGG_ENDOCYTOSIS (KEGG),1,169,2.563212212941938,0.32769823292269873,HSPA8,0.3805081522325496,KEGG
GOMF_HEXOSYLTRANSFERASE_ACTIVITY (GO_MF),1,170,2.547951226705815,0.3292808878560327,GALNT13,0.3820769795797848,GO_MF
HALLMARK_MYOGENESIS (Hallmark),1,171,2.5328694770598577,0.33085987608760326,CKB,0.38363935034753716,Hallmark
GOBP_RESPONSE_TO_STARVATION (GO_BP),1,172,2.517898562531564,0.3324352059757377,HSPA8,0.38465504197753664,GO_BP
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE (GO_CC),1,172,2.517898562531564,0.3324352059757377,PKP4,0.38465504197753664,GO_CC
HALLMARK_COMPLEMENT (Hallmark),1,172,2.517898562531564,0.3324352059757377,MT3,0.38465504197753664,Hallmark
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,173,2.5031128208418316,0.33400688586002103,COX6B1,0.3862027762221687,GO_MF
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT (GO_BP),1,174,2.48850736752449,0.3355749240613368,BASP1,0.3874727954522084,GO_BP
KEGG_HUNTINGTONS_DISEASE (KEGG),1,174,2.48850736752449,0.3355749240613368,COX6B1,0.3874727954522084,KEGG
GOBP_CELL_CELL_JUNCTION_ORGANIZATION (GO_BP),1,175,2.4742785880513734,0.33713932888191267,PKP4,0.3884636121893547,GO_BP
GOBP_PROTEIN_STABILIZATION (GO_BP),1,175,2.4742785880513734,0.33713932888191267,MT3,0.3884636121893547,GO_BP
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION (GO_BP),1,175,2.4742785880513734,0.33713932888191267,NRG1,0.3884636121893547,GO_BP
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT (GO_BP),1,176,2.4600500846680085,0.3387001086053557,NRG1,0.3889040913005128,GO_BP
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS (GO_BP),1,176,2.4600500846680085,0.3387001086053557,HSPA8,0.3889040913005128,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY (GO_BP),1,176,2.4600500846680085,0.3387001086053557,MT3,0.3889040913005128,GO_BP
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT (Reactome),1,176,2.4600500846680085,0.3387001086053557,COX6B1,0.3889040913005128,Reactome
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION (Reactome),1,176,2.4600500846680085,0.3387001086053557,TUBB2A,0.3889040913005128,Reactome
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS (GO_BP),1,177,2.445982926907486,0.3402572714966978,VIM,0.3898781235899662,GO_BP
HALLMARK_ESTROGEN_RESPONSE_EARLY (Hallmark),1,177,2.445982926907486,0.3402572714966978,FOS,0.3898781235899662,Hallmark
REACTOME_DNA_REPLICATION (Reactome),1,177,2.445982926907486,0.3402572714966978,H3-3B,0.3898781235899662,Reactome
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY (GO_BP),1,178,2.4320744730634845,0.34181082580243505,IL1RAP,0.39084397960777395,GO_BP
GOBP_VACUOLE_ORGANIZATION (GO_BP),1,178,2.4320744730634845,0.34181082580243505,MT3,0.39084397960777395,GO_BP
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY (GO_MF),1,178,2.4320744730634845,0.34181082580243505,BASP1,0.39084397960777395,GO_MF
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS (GO_BP),1,179,2.418362260338503,0.3433607797505699,ADCY8,0.3923443812939338,GO_BP
GOBP_HORMONE_METABOLIC_PROCESS (GO_BP),1,180,2.4048271034587807,0.34490714155064905,GHR,0.3932942526320463,GO_BP
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO_BP),1,180,2.4048271034587807,0.34490714155064905,RGS7,0.3932942526320463,GO_BP
GOBP_PROTEIN_FOLDING (GO_BP),1,180,2.4048271034587807,0.34490714155064905,HSPA8,0.3932942526320463,GO_BP
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS (GO_BP),1,181,2.3914295229927567,0.34644991939380676,GHR,0.39423611517226287,GO_BP
GOMF_GLYCOSAMINOGLYCAN_BINDING (GO_MF),1,181,2.3914295229927567,0.34644991939380676,NELL1,0.39423611517226287,GO_MF
GOMF_LYASE_ACTIVITY (GO_MF),1,181,2.3914295229927567,0.34644991939380676,ADCY8,0.39423611517226287,GO_MF
GOBP_BONE_DEVELOPMENT (GO_BP),1,182,2.3778244011605145,0.3479891214528046,GHR,0.3951700278025654,GO_BP
GOBP_REGULATION_OF_CHEMOTAXIS (GO_BP),1,182,2.3778244011605145,0.3479891214528046,SEMA6D,0.3951700278025654,GO_BP
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY (GO_MF),1,182,2.3778244011605145,0.3479891214528046,KCND2,0.3951700278025654,GO_MF
GOCC_TRANSPORT_VESICLE_MEMBRANE (GO_CC),1,183,2.36470546900757,0.34952475588207177,UNC13C,0.39664088528570735,GO_CC
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS (GO_BP),1,184,2.3517230473002906,0.35105683081774663,ADCY8,0.39810568443249617,GO_BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY (GO_BP),1,185,2.338876205746564,0.3525853543777151,GHR,0.3987428613593077,GO_BP
GOBP_SKIN_DEVELOPMENT (GO_BP),1,185,2.338876205746564,0.3525853543777151,FERMT1,0.3987428613593077,GO_BP
HALLMARK_HYPOXIA (Hallmark),1,185,2.338876205746564,0.3525853543777151,FOS,0.3987428613593077,Hallmark
KEGG_FOCAL_ADHESION (KEGG),1,185,2.338876205746564,0.3525853543777151,ITGA8,0.3987428613593077,KEGG
HALLMARK_P53_PATHWAY (Hallmark),1,186,2.326163808047567,0.3541103346616533,FOS,0.4001931864326904,Hallmark
GOBP_PHAGOCYTOSIS (GO_BP),1,187,2.3135845540140383,0.35563177975106497,ELMO1,0.400814505866979,GO_BP
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS (GO_BP),1,187,2.3135845540140383,0.35563177975106497,MT3,0.400814505866979,GO_BP
GOCC_SPLICEOSOMAL_COMPLEX (GO_CC),1,187,2.3135845540140383,0.35563177975106497,HSPA8,0.400814505866979,GO_CC
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS (Reactome),1,187,2.3135845540140383,0.35563177975106497,TUBB2A,0.400814505866979,Reactome
GOBP_CIRCADIAN_RHYTHM (GO_BP),1,188,2.301137014806566,0.35714969770932437,KCND2,0.4014284749457665,GO_BP
GOBP_REGULATION_OF_HORMONE_SECRETION (GO_BP),1,188,2.301137014806566,0.35714969770932437,ADCY8,0.4014284749457665,GO_BP
GOBP_RESPONSE_TO_CARBOHYDRATE (GO_BP),1,188,2.301137014806566,0.35714969770932437,ADCY8,0.4014284749457665,GO_BP
REACTOME_MRNA_SPLICING (Reactome),1,188,2.301137014806566,0.35714969770932437,HSPA8,0.4014284749457665,Reactome
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE (GO_BP),1,190,2.2766308937701187,0.36017498439546547,UNC13C,0.4045532500017141,GO_BP
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT (GO_BP),1,191,2.264569051747483,0.36168236915980057,HSPA8,0.4056940238706125,GO_BP
REACTOME_PROGRAMMED_CELL_DEATH (Reactome),1,191,2.264569051747483,0.36168236915980057,VIM,0.4056940238706125,Reactome
GOBP_CELL_FATE_COMMITMENT (GO_BP),1,192,2.2526324412173984,0.36318625886596867,NRG1,0.40655178231265143,GO_BP
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS (GO_BP),1,192,2.2526324412173984,0.36318625886596867,ST6GALNAC3,0.40655178231265143,GO_BP
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (KEGG),1,192,2.2526324412173984,0.36318625886596867,ITGA8,0.40655178231265143,KEGG
GOBP_MICROTUBULE_BASED_TRANSPORT (GO_BP),1,193,2.240819343191511,0.36468666148728757,HSPA8,0.4079545704773047,GO_BP
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY (GO_BP),1,194,2.2291280260400343,0.3661835849791829,H3-3B,0.40935156857428984,GO_BP
REACTOME_CILIUM_ASSEMBLY (Reactome),1,195,2.217527772075479,0.3676770372792283,TUBB2A,0.41074279723136536,Reactome
GOBP_ENDOTHELIAL_CELL_MIGRATION (GO_BP),1,196,2.2060159621769,0.36916702630718323,BMPER,0.4112934459195492,GO_BP
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC (Reactome),1,196,2.2060159621769,0.36916702630718323,TUBB2A,0.4112934459195492,Reactome
REACTOME_MITOTIC_G2_G2_M_PHASES (Reactome),1,196,2.2060159621769,0.36916702630718323,TUBB2A,0.4112934459195492,Reactome
REACTOME_PHOSPHOLIPID_METABOLISM (Reactome),1,196,2.2060159621769,0.36916702630718323,ENPP6,0.4112934459195492,Reactome
GOCC_MOTILE_CILIUM (GO_CC),1,197,2.194632958804859,0.370653559965034,IQCA1,0.4126709675724063,GO_CC
GOBP_FAT_CELL_DIFFERENTIATION (GO_BP),1,198,2.183665998386746,0.3721366461370329,WIF1,0.413485162374481,GO_BP
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING (GO_MF),1,198,2.183665998386746,0.3721366461370329,HSPA8,0.413485162374481,GO_MF
HALLMARK_G2M_CHECKPOINT (Hallmark),1,198,2.183665998386746,0.3721366461370329,HSPA8,0.413485162374481,Hallmark
GOCC_BASOLATERAL_PLASMA_MEMBRANE (GO_CC),1,199,2.1725266620534414,0.3736162926897342,ADCY8,0.41429226003901976,GO_CC
GOCC_MIDBODY (GO_CC),1,199,2.1725266620534414,0.3736162926897342,PKP4,0.41429226003901976,GO_CC
HALLMARK_OXIDATIVE_PHOSPHORYLATION (Hallmark),1,199,2.1725266620534414,0.3736162926897342,COX6B1,0.41429226003901976,Hallmark
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE (GO_BP),1,200,2.1615057793553007,0.37509250747203837,BRINP1,0.4153708975361499,GO_BP
REACTOME_MITOTIC_PROMETAPHASE (Reactome),1,200,2.1615057793553007,0.37509250747203837,TUBB2A,0.4153708975361499,Reactome
GOBP_ANATOMICAL_STRUCTURE_MATURATION (GO_BP),1,202,2.1398078636206983,0.37803467303300164,FERMT1,0.4183482297145893,GO_BP
GOBP_CARBOHYDRATE_HOMEOSTASIS (GO_BP),1,204,2.118551300741636,0.38096320525946736,ADCY8,0.4213064937520919,GO_BP
GOBP_HEART_MORPHOGENESIS (GO_BP),1,205,2.10808277305828,0.3824223783080193,NRG1,0.4220715212095196,GO_BP
GOBP_PEPTIDE_TRANSPORT (GO_BP),1,205,2.10808277305828,0.3824223783080193,ADCY8,0.4220715212095196,GO_BP
GOCC_CATION_CHANNEL_COMPLEX (GO_CC),1,205,2.10808277305828,0.3824223783080193,KCND2,0.4220715212095196,GO_CC
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION (GO_BP),1,206,2.097717981349702,0.3838781663109605,BMPER,0.4231122073567701,GO_BP
GOCC_RIBOSOME (GO_CC),1,206,2.097717981349702,0.3838781663109605,MT3,0.4231122073567701,GO_CC
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION (GO_BP),1,207,2.0874550114479877,0.3853305769946802,H3-3B,0.42414639896012163,GO_BP
GOBP_T_CELL_DIFFERENTIATION (GO_BP),1,207,2.0874550114479877,0.3853305769946802,CDK6,0.42414639896012163,GO_BP
GOBP_NEURON_APOPTOTIC_PROCESS (GO_BP),1,208,2.0772920612277797,0.38677961806822214,MT3,0.4254575798750444,GO_BP
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION (GO_BP),1,209,2.067227428532495,0.388225297223321,CDK6,0.4261954360735061,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS (GO_BP),1,209,2.067227428532495,0.388225297223321,PKP4,0.4261954360735061,GO_BP
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT (GO_BP),1,209,2.067227428532495,0.388225297223321,FERMT1,0.4261954360735061,GO_BP
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT (GO_BP),1,212,2.0376407817897273,0.3925422398364721,GHR,0.4297907735435826,GO_BP
GOBP_DNA_PACKAGING (GO_BP),1,212,2.0376407817897273,0.3925422398364721,H3-3B,0.4297907735435826,GO_BP
GOBP_PROTEIN_AUTOPHOSPHORYLATION (GO_BP),1,212,2.0376407817897273,0.3925422398364721,ALK,0.4297907735435826,GO_BP
GOBP_REGULATED_EXOCYTOSIS (GO_BP),1,212,2.0376407817897273,0.3925422398364721,UNC13C,0.4297907735435826,GO_BP
GOBP_IMPORT_INTO_CELL (GO_BP),1,213,2.0278552995315158,0.3939745478903026,SLC22A3,0.43078727900530106,GO_BP
GOBP_NEURON_PROJECTION_GUIDANCE (GO_BP),1,213,2.0278552995315158,0.3939745478903026,SEMA6D,0.43078727900530106,GO_BP
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX (GO_CC),1,214,2.0183228782744225,0.3954035322260657,FOS,0.4320634623662308,GO_CC
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS (GO_BP),1,216,1.9995180934749088,0.39825156008107065,ITGA8,0.43431267292383785,GO_BP
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION (GO_BP),1,216,1.9995180934749088,0.39825156008107065,H3-3B,0.43431267292383785,GO_BP
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY (GO_MF),1,216,1.9995180934749088,0.39825156008107065,ELMO1,0.43431267292383785,GO_MF
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY (GO_BP),1,217,1.990070985890114,0.39967061872658416,IL1RAP,0.4355723387707159,GO_BP
GOCC_NUCLEAR_CHROMOSOME (GO_CC),1,219,1.9716671386326583,0.4024988631419969,H3-3B,0.4383650984714818,GO_CC
GOCC_OUTER_MEMBRANE (GO_CC),1,221,1.9535985808751213,0.40531399377706356,MT3,0.4411399008787301,GO_CC
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION (GO_BP),1,223,1.9358567753951408,0.4081160704604755,NRG1,0.4438968465786319,GO_BP
GOBP_MRNA_CATABOLIC_PROCESS (GO_BP),1,224,1.927105835396101,0.4095122321933268,VIM,0.44482895531204025,GO_BP
GOMF_SULFUR_COMPOUND_BINDING (GO_MF),1,224,1.927105835396101,0.4095122321933268,NELL1,0.44482895531204025,GO_MF
GOBP_RESPONSE_TO_INSULIN (GO_BP),1,225,1.918433538949227,0.41090515275242423,GHR,0.4451697321349311,GO_BP
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM (GO_BP),1,225,1.918433538949227,0.41090515275242423,SLC22A3,0.4451697321349311,GO_BP
REACTOME_HIV_INFECTION (Reactome),1,225,1.918433538949227,0.41090515275242423,ELMO1,0.4451697321349311,Reactome
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT (Reactome),1,225,1.918433538949227,0.41090515275242423,SLC22A3,0.4451697321349311,Reactome
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION (GO_BP),1,229,1.8845114692463045,0.4164445710673008,HSPA8,0.4502841037097289,GO_BP
GOBP_CHROMATIN_REMODELING (GO_BP),1,229,1.8845114692463045,0.4164445710673008,H3-3B,0.4502841037097289,GO_BP
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY (GO_BP),1,229,1.8845114692463045,0.4164445710673008,FERMT1,0.4502841037097289,GO_BP
GOBP_EPIDERMIS_DEVELOPMENT (GO_BP),1,230,1.8762180261584869,0.4178213964744898,FERMT1,0.4514769510038691,GO_BP
GOBP_ANION_TRANSMEMBRANE_TRANSPORT (GO_BP),1,231,1.8679975760333767,0.41919502487874816,GLRA3,0.45148289233024447,GO_BP
GOBP_CARBOXYLIC_ACID_TRANSPORT (GO_BP),1,231,1.8679975760333767,0.41919502487874816,SLC22A3,0.45148289233024447,GO_BP
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT (GO_BP),1,231,1.8679975760333767,0.41919502487874816,SLC22A3,0.45148289233024447,GO_BP
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY (GO_BP),1,231,1.8679975760333767,0.41919502487874816,HSPA8,0.45148289233024447,GO_BP
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE (Reactome),1,231,1.8679975760333767,0.41919502487874816,TUBB2A,0.45148289233024447,Reactome
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT (GO_BP),1,232,1.859849221081891,0.4205654635840905,RGS7,0.4526634148165358,GO_BP
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT (GO_BP),1,233,1.8517720744203277,0.42193271987811687,BMPER,0.45383897509706184,GO_BP
GOBP_HORMONE_TRANSPORT (GO_BP),1,235,1.8358279105648676,0.42465771430076726,ADCY8,0.45647246162623195,GO_BP
GOBP_AMIDE_TRANSPORT (GO_BP),1,236,1.8279591707762597,0.4260154669228473,ADCY8,0.4576338023585274,GO_BP
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION (GO_BP),1,237,1.8201581935819915,0.4273700661205947,MBP,0.4584919434973871,GO_BP
GOCC_BASAL_PART_OF_CELL (GO_CC),1,237,1.8201581935819915,0.4273700661205947,ADCY8,0.4584919434973871,GO_CC
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS (GO_BP),1,238,1.8122236706715151,0.4287215191000807,ADCY8,0.45964295420086626,GO_BP
GOBP_GERM_CELL_DEVELOPMENT (GO_BP),1,239,1.8045574088662613,0.43006983305117985,H3-3B,0.46049008730333985,GO_BP
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA (Reactome),1,239,1.8045574088662613,0.43006983305117985,HSPA8,0.46049008730333985,Reactome
GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING (GO_BP),1,242,1.7819469389549951,0.4340960123906865,NRG1,0.464198587456016,GO_BP
GOCC_RIBONUCLEOPROTEIN_GRANULE (GO_CC),1,242,1.7819469389549951,0.4340960123906865,GHR,0.464198587456016,GO_CC
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS (GO_BP),1,243,1.7745368869025269,0.4354318418042795,CDK6,0.4653254786120863,GO_BP
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO_BP),1,244,1.767172112031663,0.4367645678971429,IL1RAP,0.4661458842369248,GO_BP
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO_MF),1,244,1.767172112031663,0.4367645678971429,COX6B1,0.4661458842369248,GO_MF
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION (GO_BP),1,245,1.759863633243423,0.4380941977627135,CTNNA2,0.4672627190100047,GO_BP
GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS (GO_CC),1,246,1.7526147769780385,0.4394207384784802,CDK6,0.4683748181456668,GO_CC
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS (GO_BP),1,249,1.7312187178946505,0.4433818962633542,NELL1,0.4722918843347543,GO_BP
GOBP_REGIONALIZATION (GO_BP),1,250,1.7242011849424066,0.4446961508370523,BASP1,0.473386225084604,GO_BP
GOBP_STEROID_METABOLIC_PROCESS (GO_BP),1,251,1.7172397489775204,0.4460073514103916,MT3,0.4738648614469711,GO_BP
GOCC_CYTOPLASMIC_REGION (GO_CC),1,251,1.7172397489775204,0.4460073514103916,UNC13C,0.4738648614469711,GO_CC
GOMF_PEPTIDE_BINDING (GO_MF),1,251,1.7172397489775204,0.4460073514103916,GHR,0.4738648614469711,GO_MF
GOBP_ATP_METABOLIC_PROCESS (GO_BP),1,252,1.7103337388246886,0.44731550496590666,HSPA8,0.4749488952340708,GO_BP
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS (GO_BP),1,255,1.6899417122625566,0.45122175311551005,MT3,0.47878835539587883,GO_BP
GOCC_LATE_ENDOSOME (GO_CC),1,256,1.6832509065242542,0.4525177881115259,HSPA8,0.47985498096659235,GO_CC
GOMF_GTPASE_ACTIVATOR_ACTIVITY (GO_MF),1,257,1.6766123286164065,0.4538108107675324,RGS7,0.48091704416597847,GO_MF
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION (Reactome),1,258,1.6700253691073863,0.45510082797236295,ITGA8,0.48197456107471043,Reactome
GOBP_RNA_CATABOLIC_PROCESS (GO_BP),1,266,1.6191179070942583,0.4653135909307239,VIM,0.4924742944423954,GO_BP
GOBP_VIRAL_LIFE_CYCLE (GO_BP),1,267,1.61296961278185,0.4665768665268749,HSPA8,0.4934947626726562,GO_BP
GOCC_VESICLE_LUMEN (GO_CC),1,270,1.594798817905386,0.47034909572418526,HSPA8,0.4971659243721369,GO_CC
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY (GO_BP),1,271,1.5888315627935825,0.4716006619433587,MT3,0.4981697133204493,GO_BP
GOBP_ORGANIC_ACID_TRANSPORT (GO_BP),1,272,1.582908321735233,0.4728493175434172,FABP7,0.49916914519938477,GO_BP
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS (GO_BP),1,273,1.5770286112319891,0.474095069184318,FERMT1,0.4998446416320285,GO_BP
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX (GO_CC),1,273,1.5770286112319891,0.474095069184318,COX6B1,0.4998446416320285,GO_CC
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION (GO_BP),1,274,1.5711919549362319,0.4753379235110262,ADCY8,0.5005153629822549,GO_BP
GOBP_RHYTHMIC_PROCESS (GO_BP),1,274,1.5711919549362319,0.4753379235110262,KCND2,0.5005153629822549,GO_BP
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY (GO_BP),1,275,1.5653978835134092,0.47657788715355176,FERMT1,0.5015009654358167,GO_BP
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS (GO_BP),1,279,1.5426382978575814,0.4815089669603909,ALK,0.5063669824631262,GO_BP
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE (GO_BP),1,280,1.537050346974173,0.4827345761109797,PKP4,0.5073325162949787,GO_BP
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION (GO_BP),1,281,1.5315023048918708,0.48395733404520425,NRG1,0.5082938263364652,GO_BP
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS (GO_BP),1,282,1.5259937477579262,0.4851772472892997,ENPP6,0.5089271824712933,GO_BP
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS (GO_BP),1,282,1.5259937477579262,0.4851772472892997,HSPA8,0.5089271824712933,GO_BP
GOBP_VESICLE_ORGANIZATION (GO_BP),1,286,1.5043477177139906,0.49002858337552646,UNC13C,0.5136894298409267,GO_BP
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE (GO_CC),1,287,1.499031706436217,0.49123437054938035,CTNNA2,0.5142999437858361,GO_CC
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE (Reactome),1,287,1.499031706436217,0.49123437054938035,TUBB2A,0.5142999437858361,Reactome
GOBP_NUCLEAR_TRANSPORT (GO_BP),1,288,1.4937527795177221,0.49243735188309123,FERMT1,0.515232486117375,GO_BP
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS (GO_BP),1,289,1.4885105496077153,0.4936375338007192,CRB1,0.5161609193733755,GO_BP
GOCC_CELL_CORTEX (GO_CC),1,292,1.4730002472112709,0.4972213470808938,UNC13C,0.5195789883999208,GO_CC
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS (GO_BP),1,295,1.457806771296141,0.5007801954972739,MT3,0.5223055136349569,GO_BP
GOBP_PEPTIDYL_SERINE_MODIFICATION (GO_BP),1,295,1.457806771296141,0.5007801954972739,GALNT13,0.5223055136349569,GO_BP
GOCC_ENDOCYTIC_VESICLE (GO_CC),1,295,1.457806771296141,0.5007801954972739,VIM,0.5223055136349569,GO_CC
GOMF_CATION_CHANNEL_ACTIVITY (GO_MF),1,299,1.438025043038959,0.5054867880826444,KCND2,0.5268813647102736,GO_MF
GOBP_RESPONSE_TO_VIRUS (GO_BP),1,300,1.4331623688645454,0.5066565962964775,CDK6,0.5277672878088308,GO_BP
GOBP_PROTEIN_TARGETING (GO_BP),1,301,1.4283321328774117,0.5078236810636028,HSPA8,0.5283159355327519,GO_BP
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES (Reactome),1,301,1.4283321328774117,0.5078236810636028,NRG1,0.5283159355327519,Reactome
