gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
STARD3,1.018986466384174,4.5102369610187605,0.43204878230997423,0.671719881622555,0.9995008097723401,-4.595710113704379,L5,M
PGAP3,-0.6920580194866867,3.201304969276229,-0.2307893572751095,0.8205294769725181,0.9995008097723401,-4.595561680506306,L5,M
MIEN1,-1.124976394339478,4.393669198366375,-0.21032763567461485,0.8361812867247809,0.9995008097723401,-4.595761253461101,L5,M
GSDMB,-6.685354906510406,3.177980833764837,-1.9363223446250077,0.07148186437537321,0.9995008097723401,-4.594165153510926,L5,M
PSMD3,-2.8682257223019096,4.323346048863914,-1.1528700761771626,0.2666196090213884,0.9995008097723401,-4.594925365870418,L5,M
MED24,2.9454359498389717,4.626952167842727,1.4085296526060374,0.17892768208075346,0.9995008097723401,-4.594337447066199,L5,M
THRA,1.618643523182202,6.471939597641228,1.0532517234790124,0.30854053114802976,0.9995008097723401,-4.594932137337886,L5,M
MSL1,1.7340679884784687,5.393083732794201,0.9252039525120952,0.36919226885067724,0.9995008097723401,-4.5952805773009935,L5,M
CASC3,-2.9340760014389407,4.886227139073169,-1.364313430822099,0.19215906181216533,0.9995008097723401,-4.594544092106943,L5,M
RAPGEFL1,-1.8648080158130302,4.460407508379492,-0.7510838089453512,0.4639739442044143,0.9995008097723401,-4.595384262524908,L5,M
WIPF2,0.8427713059499742,5.442298478896712,0.4058809537327455,0.6904374932315089,0.9995008097723401,-4.596033555360009,L5,M
SMARCE1,1.366528479924162,5.91377348691137,0.8089843902935262,0.4308982612746315,0.9995008097723401,-4.595585275504927,L5,M
KRT222,-3.040729853700223,2.8647543896552228,-0.8748903483665661,0.3951309856047309,0.9995008097723401,-4.595204436654595,L5,M
KRT10,-0.9358076045251511,4.68701391822469,-0.21324154488898991,0.8339478143037987,0.9995008097723401,-4.595849843352067,L5,M
KRT19,9.898949945524926,3.0078407420445386,3.5130290662383765,0.003048183623832246,0.9995008097723401,-4.590757690291612,L5,M
EIF1,-0.6257111037362814,6.912402607793261,-0.17793915968352036,0.8611001853739291,0.9995008097723401,-4.597052436618601,L5,M
