gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
LRRC69,-3.8377152253658138,1.7722433814545766,-0.9082415074827518,0.37211920386626507,0.9999370722138536,-4.595192237116866,IN-MGE,F
SLC26A7,4.584895828614065,4.160336121619869,1.3830283398837964,0.17845643431538966,0.9999370722138536,-4.59355129061217,IN-MGE,F
AC103409.1,5.812502894173759,5.254667001638515,1.6449263502504539,0.11206150555755376,0.9999370722138536,-4.590219561072406,IN-MGE,F
RUNX1T1,1.0057217321588963,11.058532185838612,1.3180884540895053,0.19900585127149664,0.9999370722138536,-4.588883225998503,IN-MGE,F
AF181450.1,-6.021317987871675,1.9369248432991355,-1.4930660866880059,0.14749487275471773,0.9999370722138536,-4.594664434562694,IN-MGE,F
AC091096.1,2.8246149468324893,3.864382020633094,1.2726585510179718,0.21443837676186722,0.9999370722138536,-4.594233605955058,IN-MGE,F
AC104211.1,-2.5747999716243015,3.6524220340537945,-1.0501965280581043,0.3033223785085921,0.9999370722138536,-4.595041699455815,IN-MGE,F
AC117834.2,-0.10498406271979956,2.67121764464402,-0.02673991318764457,0.978872015515494,0.9999370722138536,-4.59576365504914,IN-MGE,F
AC117834.1,0.7622912519609704,6.326137338528504,0.629381409320598,0.534608577997207,0.9999370722138536,-4.597333735633836,IN-MGE,F
TRIQK,1.7690428439380927,6.556181732421194,1.3336976661399018,0.19390630295372435,0.9999370722138536,-4.592073954997001,IN-MGE,F
LINC00535,3.061495909139136,4.771605335508473,1.8364851881720787,0.07778241085238233,0.9999370722138536,-4.590221532817949,IN-MGE,F
FAM92A,-0.4782328621652666,5.6254632863273955,-0.4501371144084866,0.6563543684706604,0.9999370722138536,-4.597228327726513,IN-MGE,F
RBM12B,0.22913946533334964,5.369460137549583,0.1808860259493475,0.8578641542579307,0.9999370722138536,-4.597623241249942,IN-MGE,F
TMEM67,0.15724896987351436,5.123938240570002,0.11969690919906512,0.9056462978552919,0.9999370722138536,-4.59736423922877,IN-MGE,F
PDP1,1.8539082937027682,4.952398288746114,1.3267915875365128,0.19614986847362842,0.9999370722138536,-4.593555588587813,IN-MGE,F
RAD54B,-1.9515110168174334,2.8972879462458128,-0.717777907928086,0.47931477190799054,0.9999370722138536,-4.595438200279809,IN-MGE,F
FSBP,-0.23774654311540497,2.359559546460028,-0.07780970419566188,0.9385770494313681,0.9999370722138536,-4.595701394107542,IN-MGE,F
VIRMA,0.29423597893262854,5.759165690097984,0.277454708115042,0.7836321712126798,0.9999370722138536,-4.597867689075606,IN-MGE,F
AC023632.2,2.3866946968672944,2.721109052058225,0.9492648362905013,0.35125445108410547,0.9999370722138536,-4.595198580254391,IN-MGE,F
DPY19L4,0.17796436493651888,4.583395233395909,0.08782714924198191,0.9306891698750155,0.9999370722138536,-4.596931711812214,IN-MGE,F
