gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
GABRB1,0.03647871066278545,8.171280199217676,0.7625625284019113,0.45191786300629233,0.9983013400515337,-5.204283363592647,RG,M
AC107398.3,-0.14248165792922698,3.901504773161312,-1.0848980046337358,0.2869546433358423,0.9983013400515337,-4.618809587198562,RG,M
COMMD8,0.017090833613637408,3.3646606818046183,0.15384425301857801,0.8788042380841089,0.9983013400515337,-4.863564038580591,RG,M
ATP10D,-0.04516697437509452,5.18897072882659,-0.6292157197245812,0.5341616870026477,0.9983013400515337,-4.922010129449173,RG,M
CORIN,-0.16319013381417333,2.2603842624400876,-1.3417699577716307,0.19014237796810227,0.9983013400515337,-4.500515170938095,RG,M
AC107068.2,0.060253725389932476,5.70071294749441,0.8073886013189651,0.4260530899975631,0.9983013400515337,-4.927814807771064,RG,M
NFXL1,-0.06084994197365282,5.959558645933278,-1.0268805525076339,0.31301453653263617,0.9983013400515337,-4.789037415663197,RG,M
TXK,-0.1954076108414029,3.1275058489459893,-1.3279464095196754,0.19461269803570505,0.9983013400515337,-4.504333119129738,RG,M
TEC,-0.09552033878214415,3.6746916947209445,-0.7039267713156999,0.48712464207341466,0.9983013400515337,-4.765459661874031,RG,M
SLAIN2,0.03374767574744231,6.913560264614066,0.5554650154807529,0.582861027816624,0.9983013400515337,-5.211271883532882,RG,M
SLC10A4,0.18376873821608478,2.4139559371309773,1.4686596420369273,0.1527510877955716,0.9983013400515337,-4.421224011267226,RG,M
FRYL,0.013185084064213554,7.963461800909351,0.30137322225151575,0.7652926672536545,0.9983013400515337,-5.382943320921764,RG,M
OCIAD1,0.00637726939747894,7.019158005542685,0.13372194443571309,0.8945514096920204,0.9983013400515337,-5.3007960842517905,RG,M
OCIAD1-AS1,0.0853545696261927,2.9485309668193964,0.6905502137600115,0.4953698838507016,0.9983013400515337,-4.785203211436208,RG,M
OCIAD2,0.012651517624092916,5.44384140142956,0.13046390869168237,0.897105356953998,0.9983013400515337,-5.120497979671762,RG,M
DCUN1D4,-0.008869517336925044,6.606767305000151,-0.1454131974641535,0.8853963980508213,0.9983013400515337,-5.258080642734469,RG,M
LRRC66,-0.029778667804161454,2.460551750636898,-0.2220568904507599,0.8258348895223869,0.9983013400515337,-4.818580967209915,RG,M
SGCB,0.06249520433548021,5.905429836851941,0.8226910639625689,0.4174356672442916,0.9983013400515337,-4.978469285251712,RG,M
USP46,-0.007318931228761187,6.193196519791989,-0.13030451249471514,0.8972303353474677,0.9983013400515337,-5.230659429946004,RG,M
USP46-AS1,0.08211828270931998,2.5840652746969295,0.7892055342716208,0.4364335721964173,0.9983013400515337,-4.721985573960587,RG,M
LINC01618,-0.014522341864285523,3.339995180268557,-0.11134212118884373,0.9121164992344428,0.9983013400515337,-4.870254191303908,RG,M
DANCR,-0.019009216705909146,5.956392296318635,-0.22993415005480533,0.8197663469033322,0.9983013400515337,-5.127786020896717,RG,M
SCFD2,0.003204062205191123,6.747914446733272,0.05667094247273056,0.9551982100235658,0.9983013400515337,-5.302552608678226,RG,M
FIP1L1,0.12713913755290385,6.441868232986326,2.8733432774197647,0.007546237152820664,0.9983013400515337,-2.5220813168145417,RG,M
LNX1,-0.023176168136130774,5.283406181212486,-0.26012819219280864,0.7966134661376955,0.9983013400515337,-5.052105975367739,RG,M
LNX1-AS1,0.038138738043122074,3.888926579736839,0.2853331690990514,0.7774285319474861,0.9983013400515337,-4.937451123042403,RG,M
CHIC2,0.013966327736215985,5.939038188020296,0.29243949247228795,0.7720446440637874,0.9983013400515337,-5.183336858825794,RG,M
PDGFRA,-0.26301705422170185,4.119935011799799,-1.4431638594938454,0.15975117437996394,0.9983013400515337,-4.443570486987816,RG,M
KIT,0.013161946176877522,3.7182114686012704,0.10765900654168507,0.9150118218808271,0.9983013400515337,-4.915924117854945,RG,M
SRD5A3,0.029531368700287282,3.176016569861708,0.25647277697351034,0.7994069030418423,0.9983013400515337,-4.869175591513614,RG,M
TMEM165,0.004764520308884536,6.413676470546348,0.09367562772833916,0.9260147286040538,0.9983013400515337,-5.237757006625676,RG,M
CLOCK,-0.03806875476338525,6.547950357883866,-0.5579441088969346,0.5811891384350585,0.9983013400515337,-5.11617874511969,RG,M
EXOC1,-0.0383128875608046,7.06251731883119,-0.7580636413515036,0.4545644375664908,0.9983013400515337,-5.092454135667887,RG,M
AC110611.1,0.14717548608400052,3.2230931547974224,1.0812817348609693,0.2885325828942953,0.9983013400515337,-4.638762236021157,RG,M
CEP135,0.0661541110362176,5.6153897040400125,1.014959682044202,0.31856641240020067,0.9983013400515337,-4.844575849179948,RG,M
KIAA1211,0.016912805684524294,8.797867822377027,0.3743939583337024,0.7108505691072233,0.9983013400515337,-5.427248472733027,RG,M
AC022267.1,0.16622620572166394,2.393237120387163,1.410989293555022,0.16894669877520307,0.9983013400515337,-4.455644977872187,RG,M
