gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
SCGN,0.035257066307459776,14.226427300084346,0.1339401599074668,0.8940350843838236,0.9124344473379473,-4.673176525519816,EN-Newborn,combined
SLC13A4,-0.052755105262148355,18.17645847937726,-0.5016286923807535,0.6183248866033595,0.9073075758473087,-4.796489554452645,EN-Newborn,combined
SOX21,0.2841000519533684,12.860348721130974,0.9985197637145584,0.32325920265815133,0.9073075758473087,-4.600400245921591,EN-Newborn,combined
ST8SIA6,-0.16121531910457196,15.945992992608383,-0.686250347726865,0.49600521433017297,0.9073075758473087,-4.662637121186019,EN-Newborn,combined
VGF,-0.26270202035315265,15.608431004352502,-1.3390764623435323,0.1871355855201487,0.834195473254619,-4.531773451666037,EN-Newborn,combined
CRYAB,-0.19266466593499232,14.224748106455877,-0.7039013548963327,0.48239809903862607,0.7012291140258546,-4.627109069629918,EN-Non-IT-Immature,combined
ETV4,0.025281051067292684,15.906321191990571,0.09766871879581752,0.9223033440398565,0.9223033440398565,-4.6610043776750265,EN-Non-IT-Immature,combined
FGF1,-0.22221558190855992,17.035186144989265,-0.8818056725105887,0.3790505411801446,0.7012291140258546,-4.615474262937486,EN-Non-IT-Immature,combined
H2BC8,0.3003762910364496,13.88127368546377,1.0726201763006389,0.2848685081689014,0.7012291140258546,-4.590096109582467,EN-Non-IT-Immature,combined
LMO2,0.21369937015809476,13.536620740501835,0.7446188249617096,0.45746714609633754,0.7012291140258546,-4.623365106308812,EN-Non-IT-Immature,combined
PCDHA13,-0.15722775092065527,15.290519275545247,-0.570180259035591,0.5692619931490537,0.7012291140258546,-4.639177629475829,EN-Non-IT-Immature,combined
PPP1R1B,-0.14053994262154781,16.84883821990031,-0.5349395736939465,0.5933477118680308,0.7012291140258546,-4.648413390071802,EN-Non-IT-Immature,combined
RPH3A,0.36644724510450866,17.373588007389085,1.5576394205296986,0.12106421069638092,0.7012291140258546,-4.4963741679012506,EN-Non-IT-Immature,combined
SCGN,-0.1506900731891548,14.67013277454698,-0.5409075041907943,0.5892358986021893,0.7012291140258546,-4.639924383008719,EN-Non-IT-Immature,combined
SLC13A4,-0.080368424544382,17.072230314092813,-0.3277389267146452,0.7434875623651376,0.805444859228899,-4.66033010573034,EN-Non-IT-Immature,combined
ST8SIA6,-0.3988333925228088,16.29698445928429,-1.539257260428592,0.12548656750084272,0.7012291140258546,-4.512349466324176,EN-Non-IT-Immature,combined
TAC3,0.270458541454842,13.329098238570031,0.9618549511780018,0.3374047126992953,0.7012291140258546,-4.602618512922819,EN-Non-IT-Immature,combined
VGF,-0.18171184040401886,15.614620389259462,-0.666057364442914,0.5062217965776028,0.7012291140258546,-4.6326960323129205,EN-Non-IT-Immature,combined
ETV4,0.030903909911718572,14.288875391029377,0.09427102298912021,0.924985055162943,0.924985055162943,-5.179374092280892,IN-CGE-Immature,combined
FGF1,0.13766825533745547,15.750324812093112,0.5039365544961549,0.6148418751624247,0.6916971095577278,-5.218288033035549,IN-CGE-Immature,combined
H2BC8,-0.344987512710829,14.155934338964475,-1.0503837136771093,0.29476645653760697,0.5305796217676926,-4.800353241511506,IN-CGE-Immature,combined
LMO2,-0.17727760615628113,15.531632947914417,-0.5964915358147165,0.5514986716160779,0.6916971095577278,-5.122109243032959,IN-CGE-Immature,combined
PCDHA13,0.18432579300013804,14.112768446504804,0.5606689823020518,0.5756295637869253,0.6916971095577278,-5.072039740082048,IN-CGE-Immature,combined
