gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cell_type,sex
LINC01445,0.13845152594030072,0.4266361237657745,0.5083240428257663,0.6138125653733321,0.9999132104467414,-4.651292484515925,Inhibitory neuron,combined
VSTM2A,-0.097103029813003,6.231900941043051,-0.8196210599735546,0.4169319628388236,0.9999132104467414,-4.867894923439719,Inhibitory neuron,combined
VSTM2A-OT1,-0.22273797134056697,5.236455276491248,-1.5827043992083187,0.12078437471817173,0.9999132104467414,-4.330358888191176,Inhibitory neuron,combined
ENSG00000228735,-0.02684107139325985,0.31136001883467,-0.09459514843456802,0.9250738738913176,0.9999132104467414,-4.665813603891967,Inhibitory neuron,combined
SEC61G,-0.02945023170163933,5.238553600475898,-0.17450615035251957,0.8622830790944306,0.9999132104467414,-4.9480831419618685,Inhibitory neuron,combined
SEC61G-DT,0.1171673365334379,0.6273609536246987,0.4514849777286517,0.6538988643279671,0.9999132104467414,-4.6582373207150525,Inhibitory neuron,combined
EGFR,0.14331277087256214,4.662642620573742,0.8112361468598167,0.42167789210060835,0.9999132104467414,-4.75434888309756,Inhibitory neuron,combined
LANCL2,-0.006343456515634231,5.767903892224223,-0.10007866926952741,0.920744941010395,0.9999132104467414,-5.019743907126814,Inhibitory neuron,combined
VOPP1,-0.031454522675812994,6.5049835099049815,-0.5541810688175015,0.582312947512919,0.9999132104467414,-5.025528431297571,Inhibitory neuron,combined
SEPTIN14,0.059666425334108104,-0.10682225971340441,0.20096746723022224,0.8416673699755178,0.9999132104467414,-4.658860109099148,Inhibitory neuron,combined
ZNF713,-0.06932389351286489,6.180304581626785,-0.7880594379348561,0.43496559871917384,0.9999132104467414,-4.884900881618236,Inhibitory neuron,combined
NIPSNAP2,-0.003953301426056771,5.672132516307473,-0.06112015677733556,0.951545452642926,0.9999132104467414,-5.011306154975197,Inhibitory neuron,combined
MRPS17,0.04788921028270625,2.2099835059502544,0.2405346493635064,0.8110538231589705,0.9999132104467414,-4.709865908405071,Inhibitory neuron,combined
PSPH,-0.0776041073158799,3.45217624710591,-0.5632332610562495,0.5761883686582316,0.9999132104467414,-4.734043598968256,Inhibitory neuron,combined
CCT6A,0.08907856707790605,4.9405568787652125,0.6872485089788507,0.4955998204035731,0.9999132104467414,-4.809133633232505,Inhibitory neuron,combined
SUMF2,-0.015345493958528434,4.589549792988085,-0.1515225578513464,0.8802690090989611,0.9999132104467414,-4.885126068567986,Inhibitory neuron,combined
PHKG1,0.13270667425695695,2.5096514343303586,0.882655283366889,0.3823085872685422,0.9999132104467414,-4.637627845492296,Inhibitory neuron,combined
CHCHD2,0.1174908639210804,5.5312168692318275,0.5883911000401741,0.5593341104498493,0.9999132104467414,-4.910133536186125,Inhibitory neuron,combined
ENSG00000291184,0.3690563883113816,0.0067184919845367785,1.136637703136554,0.2619565388137264,0.9999132104467414,-4.581179900047167,Inhibitory neuron,combined
ENSG00000236299,0.1780787765516491,-0.3826282770467576,0.6224398476075029,0.5369249696313315,0.9999132104467414,-4.635882297269578,Inhibitory neuron,combined
